,S1,S11,S10,S9,S5,S4,S13,S3,S2,S12
0,2315.5488392702073,4576.662518552626,4476.338446792212,2071.6868501431795,2357.312793734013,1438.6368088556824,1893.7582104016458,3807.5717862979727,1517.6595836376182,1652.7833641316386
1,1804.2173231779475,7461.891102826861,5504.3475334999275,2199.0651153925537,3505.8374703193595,3530.6042141152107,5280.594974588172,2953.867278829405,3867.4927326090083,2273.35616758579
2,3796.383795468547,8733.708503831967,8017.5639967460575,5661.945292964693,3248.8607865149343,5176.681486443939,5422.125782809265,3387.0323709583913,6143.070820097768,2744.5020629740393
3,3714.589733498095,5739.400451678183,4519.497909824586,1542.043458785548,1341.2353141059161,1765.30571011156,2500.524451066747,1693.3478987268875,1481.8837447556352,1769.1369519829445
4,2496.5036207036483,9337.685388853854,7729.878367530257,4216.978056515509,4581.17880797471,2787.547827976464,6225.250572252689,2453.8791449441833,5290.726221803969,3059.6743340828907
5,1875.3415868817192,4554.586238732563,3626.1973266333443,2515.079690421339,3683.3875667228426,1944.9603138893667,2705.2554356556066,3213.6026538310157,2333.13880425009,1628.336439952983
6,2495.4118791464807,5415.419410333085,3671.7755018028547,1598.4845535662903,1326.429299846127,2617.4178911148438,1670.4710066812795,3656.0307174689483,1162.5712144023294,1865.4041394165765
7,1694.5998961561418,6864.998016996699,5330.920563558352,2153.768545830916,2358.369726714796,2398.104536252829,3942.2296677512495,2102.854482436364,3341.9679407337812,2369.380971273513
8,5138.322811470849,10629.061388522443,8501.34268402139,5787.263647553991,4212.66769608422,5549.050049942489,6868.467003418181,5062.312639807444,6132.941801306306,3328.9463968963073
9,1559.9430150517303,8925.79931286046,6751.98975766341,3276.212022216664,2724.7725948200928,1473.6921097470927,5350.625607882923,3066.989631361601,4551.981142904884,2672.440194828776
10,1363.8698961459086,7422.279479023964,6011.2206397011,2928.9307807337536,1855.9618740277224,2396.343870260117,4643.777693853823,1036.1644390928354,4575.994554088711,2626.096412370478
11,2265.045515459921,8936.377694228508,8229.071212287758,6125.27607852176,4628.493274175522,2452.116287410451,6742.551827384883,3100.720342204323,6501.893322023257,3188.7309362543865
12,1311.3776919001232,6474.5175379544335,5500.733440748594,1813.4389668742792,1845.5856781658435,2620.4182231410737,2982.9905380036357,1148.401568973587,3332.375497347223,2314.5824341423627
13,1322.7435215855835,8298.025105046348,6355.991620355372,2461.7915035675996,2533.6241175106616,3993.1648714412936,4907.438404389202,3889.392788951811,3132.122730116472,2488.5786773281757
14,4498.336050210922,5243.964452062673,2871.6146663787854,2022.7334075660926,1239.9061534141617,3068.5059123794413,2761.236994896617,1340.4490309461926,1278.5055540797036,1486.2694441219319
15,1958.1732299187427,6760.7254744983165,5196.190876799032,3657.0282369452248,3101.456474285117,2001.1381571534469,4257.395768586761,2059.690164178429,3445.356679419872,1675.344839818521
16,7381.75489735464,4350.103613628731,4850.937012308088,2048.245057315217,3406.656164698079,2224.0416154527447,1306.88527226755,1262.32052282232,2606.9114090305798,1888.2676703720786
17,1762.5692362011885,7192.579465659319,6839.765962154401,3269.4469940129284,2396.448160009228,1840.4184817165142,4043.3899787343,2210.6265054865953,4343.288006066892,2404.537069600846
18,4187.034333156217,10148.32030245034,7379.543657998302,3882.8536662858405,4956.595138667489,6982.453677953023,6254.475655151193,3251.0594322627353,6650.4460536851,2423.0187218507635
19,1885.8361572695085,8891.335878007852,6270.056220649565,3227.512050768846,3955.1278701285455,3198.2918344263426,5452.787403109598,2745.3264352709602,5234.980604250258,2112.84294508288
20,1530.1811734006142,6659.541759329257,5923.515084891527,2181.442818380274,1577.3342606491738,1787.4088459689196,3595.2528696953905,2524.875686232326,2691.982050411394,2136.816212345871
21,4629.544936584093,6362.707606369116,4688.036681153853,2284.792476528833,1620.4790337315198,1058.8530929276703,2292.675381344995,2222.4065916876534,2498.081682151562,2643.3717488765747
22,2441.780194860019,7500.287267032457,5809.915561454727,2008.5325704556772,1663.7032239494315,2194.6780078378843,3734.8178362316394,2083.2236965992242,3601.8652438967756,1875.1499711565855
23,5431.571241587784,9887.828214859783,9157.089324222132,5655.050251639365,2714.585755426496,5851.137820174183,6736.357480442111,3489.473911982866,7758.033383381684,2527.8766035295157
24,2054.4699765193473,6464.01376550354,5197.359584706884,1989.7162230992376,2169.4674034206996,1267.4856610605293,4115.7504112391825,2488.4301733523957,4348.142844615619,2149.928865288894
25,3226.873221799573,5855.955371061116,4846.711748605886,1429.3506796524198,1435.8651964910885,1185.19677752064,1994.28948583275,820.9469300433784,2877.216205468303,1927.8974976133538
26,1882.7959819906544,5133.991462452121,4472.621643163663,1271.1470468794193,1047.5802152076544,1909.0963336086738,2360.1270836610825,2281.387008878568,2091.5308603119033,1557.6768035193265
27,2716.141576870269,6659.660453013805,4372.608501636574,3022.1340390498654,2085.333536206199,1004.5518570861664,3626.2045092110034,1368.8917918266961,4106.70736222491,1967.1268849234318
28,3607.0471308888523,7548.448865922095,7004.43517992539,3499.8572109876764,1665.9681553559915,2497.0227611480627,4467.257534514595,1167.3563536671622,5339.613960788072,2941.393474228466
29,2610.17674172804,8676.539800887005,6777.880854187051,4564.9521066928755,4329.394089321753,894.7644533360817,5418.561845156799,2666.097029460404,5254.649649906514,2561.9454113058528
30,7046.510016327064,4991.972554748361,4433.003124645179,1158.3615494288288,1143.794211111684,1046.1232033775732,1830.4701999058398,2790.4519735152335,2317.2019529150466,2058.373698598771
31,1495.9043540059422,8167.64747667291,6011.463079750125,2221.645690065001,2984.954062727908,1944.205413554961,5281.965699811121,1833.5596613088946,4920.627065625454,2467.853256152396
32,1177.199570673,7300.77137770454,5972.482494785901,2674.475266885861,1175.2851860258359,2800.652707299584,4164.205132118603,3774.3175342584063,3947.7069180741073,1789.7060221836514
33,3988.7795183193357,7104.7051817626,5856.585922426448,1797.5617888264737,2741.049129034611,2588.2935034241536,3660.8965927248646,1936.9285210248793,3087.7292424910256,2155.0411773836295
34,1536.3003008631508,6230.715870891812,5371.0955710441995,2272.123755477159,3111.525805642202,2188.2748705565664,3986.0389286409363,1666.763605912656,3129.8065708570075,2263.7204453151858
35,1435.7471750720142,7479.693026949575,5793.624506386055,1823.142558844469,3988.7143940990763,1914.8492954999099,4981.451892660991,2878.93383248311,4244.218030485567,2431.935000260497
36,2781.4516110756967,9848.614995387758,8835.592468277642,5280.026571683124,5322.444445106759,3607.437908766742,7210.45815502961,3716.9112211896327,6069.756515522593,2418.6603905327565
37,1749.4753130090576,5255.008230167816,4249.598374203886,1970.5920597608706,861.0801067687271,2324.28230008441,2144.756833662794,1054.554784549945,2280.0270153847678,2429.2934915046426
38,2895.3113539051883,13710.661327151614,10028.939901489646,8028.397399893325,8079.338484981372,7052.210229446794,10023.140385303244,5450.226806446777,8094.327758423713,3054.641103003415
39,1493.8435196770802,5315.630624955395,4198.186136290817,1805.368716981172,1493.744922162668,3912.9701606408908,2440.6571610463325,1311.3420544597461,2339.4552077334133,1899.0450486893599
40,1266.0310878114292,6889.915311325878,5473.423458536592,2203.1720878985725,5957.713656871989,2786.9509405910926,2743.9826954282744,2146.7446293792414,5011.886310490034,1737.939646249399
41,2787.297242451451,5826.910920046999,4359.506878051514,1494.8899792821105,1835.3990489625958,877.9118075985317,2722.0789821214316,1198.6840127480668,2680.1069297496288,2061.153385278555
42,1133.7524195186493,6062.991903799286,4068.18529679512,1108.0626610500215,2037.9238962614356,1021.8184779466897,3173.871909010216,1716.830694589496,1780.4023376421655,1189.8389456443595
43,1580.253979147317,5408.43180563992,3751.206362394001,1216.4605893125442,3497.862271019436,1616.4117230853658,2388.6329526587215,2987.3480926804395,2281.889711602406,1571.445833309446
44,2174.66032011438,10327.05039615673,7546.187356512232,4452.256869731757,3181.8282026741726,3074.006445035605,6733.823052822398,3781.629751495858,6301.942253494997,2916.2392677032885
45,2005.7791356160433,6572.619869981225,5817.6007167072785,1559.3911027742427,3117.882287244548,2140.9209285374436,4313.784624068116,2409.3209345507616,3276.2266720156285,1929.46874875337
46,1292.5597634578662,7283.186245865378,4723.781231428036,1384.1985745690995,853.4630670570243,3352.7628102807794,3288.9038009991286,950.5694383928974,2249.5738420200287,2089.6973015410554
47,3272.9577747438116,9038.674893981526,7880.968899514504,4054.4974430357847,3917.417419519008,6644.637780235562,5989.981523314045,3281.1797937729943,5627.1989161137535,3029.762800971897
48,1194.706744559151,8650.358176964815,8016.302991399749,3449.8522618202355,5328.874588035082,2904.073181969422,6729.524042136607,4119.708803122487,6162.777512111503,2457.9889389305163
49,2826.261670500812,9265.48234281112,7545.684295700421,2367.794854659713,4453.883184911407,5387.386997667954,6395.41808386827,4643.295675358626,5430.176128406101,2553.7205034064477
50,3556.138821938102,10740.562867418113,9154.134605394553,5974.687917229918,6147.464000933038,5416.611947190337,6995.275824963892,4939.761882060364,7466.3761685373975,3595.704299092654
51,1732.3222777708713,8873.597577950506,8058.821361449087,2679.2544071215716,4999.621446830051,5870.8903046615105,6660.82813658007,4281.35175690594,4976.730407317429,3662.4583775283686
52,1957.130781392703,6459.640998753478,4524.9798780576975,1295.0151374367667,1424.698447860339,917.6811305778635,3468.987651999354,2962.070243061954,2535.4972606859137,2600.7395993251507
53,1795.830796371059,9100.142665654514,6953.063894709658,2920.6151120658747,1740.6727742380867,2332.479964181647,6412.75509736971,2459.313890919039,5387.633771076766,2400.31289936273
54,1058.9703317286262,5720.371914503631,4865.989329181061,1813.1577150679493,1654.0880532428214,820.4947001938841,3729.743354942905,1201.5014672164339,2424.4775672479877,1948.4208394296634
55,934.0276379151742,6316.078823374906,4835.129677946191,1217.38058113381,2115.4940848456363,1344.38759400869,2542.4529676416787,905.0342457696781,2536.802727827828,2688.832690208891
56,1043.5400060029344,7040.210233110414,5391.694279715734,2240.423985138725,2456.4772348003726,3048.719420857778,3723.4830618761744,2265.2963452594067,2932.4585279716357,2540.709763541529
57,2091.133437027348,9144.637287708581,7511.9101359586,3381.906142142415,4465.418869748402,5164.348918380307,6613.478134587803,4361.681784362909,4940.828180289996,3188.850788984478
58,1397.6068861306862,8836.395587878385,8586.055058997063,4953.284535717592,4576.4588130750035,5295.790230991734,6093.792501372975,4874.009526207934,5355.427422466937,2950.5568912409135
59,5542.584867854474,6848.853139273802,6039.309390161623,2451.0688242681986,3896.719597518846,2299.198580300043,3994.571278272382,1969.520788078798,3852.8859295447064,1259.0672732591886
60,1624.7398549511174,8975.296353122943,7227.723816033715,3382.5928139966895,4124.108712415791,3610.9246218268495,5573.880246091767,3940.3238358922436,4644.047891313979,2813.510268371432
61,2048.8014866907943,5625.663279661603,4553.771373232085,2285.0188872233175,1968.3384218861288,940.8384610708725,3694.6866633078107,1252.0864895313427,2191.610774642617,1649.7828088843094
62,921.4553072916428,9089.587244882367,7879.708972733963,3804.2608067467454,1658.6325312126069,2194.2531482140575,6182.998579263109,4076.8825090580526,6619.718779756225,2309.188901182607
63,2089.4040943704995,6654.315463123846,5608.755458591637,2557.712123834651,1513.4106140576625,2406.815776286512,4310.773683528053,2359.797067434485,3066.8723952089927,2979.944325236729
64,1117.2298524046103,7108.570922957715,5770.804820397352,2981.283433909563,1836.1477573323016,1625.387393383774,3528.777095621277,1524.071673465258,3024.155150937225,2534.1216182600683
65,1844.5312683699826,6273.292048942378,5160.358626568368,3298.177367816217,1119.7679207563046,2911.1482836848063,3347.4413546802134,1541.2101149738078,2944.716375242453,1751.3645924155835
66,1077.5309620818948,6455.436837381549,4405.100620820853,1079.106839957964,1609.018013357766,2678.309134581606,2990.618645703034,985.3897363847019,3982.9860109288275,1665.0319944982637
67,1353.4076583168176,6589.321130141861,5163.826606719738,1687.6571216540158,2086.248304842805,2270.4281131073367,3747.042206128538,1777.3243249467682,3400.949525688443,1592.3688032353077
68,1443.9203482594114,7005.279646175824,5443.74645469546,3034.074336204355,3346.9702470830803,3532.006508768706,5653.088970797866,2154.6416261864915,4319.276055733575,1992.8620651228412
69,1093.0923781951403,5611.396523170681,4018.2262282055317,1525.8302154900114,1740.3698101474367,1347.461560596889,2683.9892364923144,1350.3887047988483,1256.5700937743898,1843.7877670571352
70,3776.8956004328884,5425.006187922259,2776.9286308200453,1976.1469181928612,2048.1833215580386,1524.0743107274855,3187.7430895322977,850.2624295177643,1157.2806781338534,2115.291150367832
71,5605.221983255638,5038.542800277746,3962.2895694505423,2040.9938590702689,1488.6055681950088,1189.4866296842933,1938.1001824229495,907.598374352465,2190.4610075201354,1297.5465913360968
72,2017.5274140493468,8605.73224633848,6743.882428860083,3283.946920526171,3296.5682785332306,4615.05423954283,5790.92492307441,4249.78142172159,3817.4301940227992,2221.3860145671133
73,1618.3422714578433,8891.110063910379,7594.813107849503,1866.1238494750396,3109.4083373509657,4264.894662589191,5752.486075813036,3646.653988443285,4349.517107963313,2966.972504012554
74,4896.86613962116,8533.522693293282,7526.4816372919995,4291.619398048165,2527.4807817266847,4667.944986098924,5461.994971422613,3284.9076201910366,5596.063627528747,2756.268034453018
75,1431.5723238015585,6156.002552305761,4062.319431000028,1538.7389511330925,3659.8878941581806,2544.963471995373,3153.189353631551,4134.3885106481675,2318.758613496562,1679.07025796405
76,1530.3947981471142,6439.3068706190725,4944.0628209031065,1670.1228547990747,2107.2891820781247,2442.8691372246185,3967.595179162695,1810.3497225275878,2158.6718289968762,2183.62792344211
77,3025.607613698379,6126.868331947727,6257.3697939336325,2815.689265417592,1446.6846963756911,2339.4478871612514,3824.3937431663135,1681.782522694441,3412.573722706142,2213.2578038931415
78,2120.7413304528354,6015.420345295475,4497.730739200606,1356.8503504844434,568.4617854434244,1292.7652581287446,3488.225060768721,1005.7766653498231,2158.3783462494484,1811.0983565447955
79,4609.821680581412,5577.111983241985,4101.746164024634,1505.8774562635201,1966.433551014841,1815.1916817229817,3463.4925997205764,2158.463611696684,1411.3024381819246,1357.0211852021876
80,1442.5570007925548,6606.272341909131,5054.0527025307565,3013.7754875757514,2135.843024094922,982.5958183010628,3796.8334750380254,1444.8418729342823,4232.944341442637,2085.983090257641
81,1813.54855426667,8198.619365832286,6231.906292393606,3147.7962226744257,2766.895428592038,2312.358181474224,5502.411923474135,2420.4218897678375,4144.434903925394,2223.9182760958784
82,1709.1987678499518,5630.711349380802,3229.4393164872845,1408.7025608494907,2040.6603577238227,1752.4098975307884,2367.667888175102,1701.5520268504697,2874.3773045077055,1730.3888259445166
83,3051.8584700331307,8180.039382164966,6059.958180106674,3024.8154871820648,1773.7519061107294,4061.9395220142305,4979.899715234471,2596.7956200350673,4907.129055689782,1866.6361155013976
84,2953.147597401737,6142.609255098393,4847.307285204537,1914.6238179066604,2357.771128110654,2157.146202532589,3290.334026212542,1248.2549829787602,3041.139205838981,2349.6435307679485
85,1237.4461972171157,5555.715701796731,4863.994650970429,1003.3516871677734,1287.9338062476968,1232.567601833777,3105.201376677817,1001.6399432863384,2200.17079348831,2156.374410017691
86,2711.4034452096566,6891.95152517984,5612.729311302517,2874.4787722429696,1721.8325610104757,1565.230409531328,3457.0314732051693,1668.0751239663878,4088.9902708705904,2268.8216917029677
87,1709.5061698617972,6666.790640156902,4631.003694144088,1337.6296133645264,2245.1177412139314,2976.667621665615,4080.692269920566,1245.7967086933536,3570.237602576844,2042.7713873360194
88,5964.565495598588,12309.830687923004,11294.39573929849,7466.673107519688,5191.117853710994,8032.225554702518,9544.13370335854,2723.2223959680086,9524.178730671072,2866.340048290599
89,1643.7237214971476,7242.920715525699,4456.312473169712,2451.3581367811216,1995.5029358656154,1349.2494417444648,4666.863772505045,1745.1368107606588,3216.2294130135533,2550.7856454126722
90,1814.5677088313385,7474.548172889845,6319.519057417074,2125.6715910586804,2211.044869791729,2429.9588217379624,4056.2288296543657,4228.8773892748195,3789.2984047438204,1938.268306679786
91,1909.0491170623573,7993.089644373155,6511.144209571121,2705.0208314667607,3397.751935153862,1843.655680094243,5549.245035038039,1766.0508805528145,3960.2824117469754,2516.422849849937
92,3263.734390116048,6612.173039003974,5612.356317161062,3292.5442429824143,2426.088995053306,2757.578326723892,4287.254838228335,2228.4940309121744,2991.3045021597336,1519.28490475271
93,2169.8975300280263,8727.860989715262,7396.755658631768,4481.165525920394,3748.5868941593244,3533.673527144897,6076.508549755774,3630.32622384565,6056.707410073979,2361.0234152156195
94,1643.826291825867,6434.188637458077,7458.376603467432,2248.192528467455,2585.714253655805,1522.8467111276966,3621.5544280818394,1916.8914188200624,4366.080032056567,2346.7590205837555
95,1011.7410889901087,5850.353885047358,5339.836002692649,1510.2389160782225,1881.6639504444715,1393.5886669745723,3396.2577709095494,1013.0294882291807,2678.979450731573,2250.5402810536743
96,1577.4516530931237,6635.099760804855,4372.793799619587,2034.1371660405873,1791.4269937853574,2160.570776191917,3427.6282610938333,1650.9843225074346,2487.652309565794,2249.645492625263
97,1536.9054199245177,9524.922221223631,8037.674204390513,4242.135359331625,2618.507769760002,3078.355092131563,7320.575365216389,4996.34880242771,6347.90227864359,1956.6033583151611
98,5532.0710782095975,8862.320225961561,8113.125184408229,4353.467791735595,3328.7252366808207,5314.0283477760495,6773.13322122844,3544.561273460159,5386.337212319926,1996.0320105580552
99,2787.5608031388165,4803.8485206243195,3151.2357572624187,1262.0527671118346,1253.436749106765,1607.613803004501,2693.382322964672,1740.3682606273296,1571.798049199001,1325.3146963171996
100,2518.512350098055,9554.694218800469,7604.5734985218605,4118.44270329658,3659.670177497298,4929.325604432825,6268.450583178765,4850.918656045396,4888.867760474737,2681.7745978085286
101,2749.2982111089086,7639.120831922322,6670.260999270969,1906.4174201433705,2556.002272275504,1847.774707490252,4914.669482869511,1448.5815175474681,3526.843228837447,2374.409924262521
102,4241.627668432728,5282.413001461281,3919.966894890401,1707.7392195865966,2184.180335217766,911.4061243471538,2972.5056216027174,1064.2288861876636,1485.5472840805978,2159.2195002807903
103,2167.931322472855,7102.418002318458,5610.777640476401,2566.1562906353556,2632.3204478026028,2346.138706916339,4128.204907630807,2112.550880419233,3531.0091051793506,2308.062905602714
104,4134.222301020147,7777.451964645593,5815.711027183008,1412.9853244288506,1991.708544658377,4612.701376377344,5099.652810099717,2489.1603888646805,5206.560045770928,1973.6347479295655
105,2055.7412347499294,7602.836230967598,5124.972857677008,2210.5160545912754,1301.5722291293105,3430.5307358108194,3477.011602652061,1595.0960539947052,3988.896901334999,2506.368546485487
106,929.1278758727476,6217.90462085279,4416.468940576797,1144.7452131224609,1985.8775529529207,1800.2327048706652,2265.642176146802,561.309723464838,2417.2006343643093,2261.8613297135344
107,2017.3726565341515,7373.587816779868,5514.161919460759,2442.0383076336448,2742.2488571877043,3782.6850524094166,4991.8188623696815,3328.5821052899055,2916.1469298717993,2185.450310514186
108,1831.6930040640573,7155.930513201049,5919.021621950837,2320.3517036298554,2590.1802287263786,2742.9290898373956,4337.704468120895,2314.763262943806,3289.548170421448,2127.2106740666673
109,1688.2547551095397,7948.2206570795015,5708.243365746754,2507.9686186030467,2984.4756541473052,1516.6951875328077,4820.862791454747,2276.471796840835,3834.3765388718994,2204.055745700344
110,2635.3112883655954,5174.724122395406,3525.329920117938,1807.105255988819,2494.348206441776,3192.112296904942,2975.921493326495,3146.62391915273,1944.1088382117032,2177.067992595264
111,1887.7604796136459,6917.268925757673,6679.4043237979995,3412.880133192423,3637.3555816031567,2872.569723761488,4163.88868621048,2339.3106958774224,4083.2473844587657,2204.553224920146
112,1987.3599164668863,7637.819906519946,6049.740828314069,3256.7982854950997,3045.204885861245,2360.0163745790596,4512.275319625403,2786.0539334163464,3577.6417981255145,3271.4551623706498
113,771.3332326248052,4968.088255207404,3178.059450938956,1356.9701635930799,6005.26433846052,1668.341371763604,1928.916658279075,5750.118921316048,1464.7687838776008,1618.413646443694
114,2324.9305519538816,6669.142770048715,3920.255676646394,2039.2650386996484,3069.0205437711047,2310.9010405922586,3290.812334155125,2597.5508920032335,2370.0601667994397,2078.5977870993875
115,2515.536839884388,7443.457168338126,5949.645463529612,2390.0093829491243,2719.8080879476865,1395.4286202094522,4746.51014351658,1454.9283803267053,3950.592927935877,2746.5900035449376
116,3843.8452790093543,7080.816659965824,4921.438870550007,1693.810276615941,2295.102164483279,970.253972986503,3898.940395413537,1737.3493001481781,3909.1372366639325,1673.496104219933
117,1659.831946281385,5424.081926288921,3802.633445069003,1214.8128979965154,3449.8437879350004,814.3206621921718,2781.3365233485224,3414.034672168827,1796.971820133946,1467.0070325447962
118,2615.940667771761,6739.84162542477,6010.595916597699,2362.1119851048015,2853.0506526683002,1726.6007394436372,4817.334529718483,1779.9147691538808,3484.865271998879,2064.0681475649244
119,1954.9285731056484,7256.3490218959705,6269.47200595677,2465.390867880109,3372.2594224119925,1628.6985351218082,4155.091348369033,1745.81453563804,3204.93732154719,1602.8708401416177
120,1837.8260657685,6952.263231775711,5751.735736663332,1463.4505018948264,912.8953442136847,3266.602000712896,3094.373573652324,2552.53238900051,1719.2240132683603,1792.8829480504278
121,2857.909446523684,8097.977433985789,5322.720684382546,2995.247766986362,2487.4642014915676,4410.088250561947,4905.1775134853015,2476.6839285549113,4747.590623791619,2226.7727583040173
122,1326.3242574019655,7974.227137874177,5587.670025611871,3271.902943657937,3102.368549328088,3203.4325620925256,5446.330215302696,3072.077573265694,3858.3575629807515,2133.1510389964164
123,2525.0713148633586,5833.326931486624,4182.929730796844,2383.453015905524,1398.3394413798383,2974.152630046958,3722.9519872567475,2748.635176011251,2202.840409626495,2356.508983023659
124,2475.6712233177,6441.037953620349,5577.95028636161,3464.054722274438,3230.433871744224,3136.9817390521202,4836.393370992542,2761.4070246321135,3275.2826875676437,2408.294295406368
