,S1,S11,S10,S9,S5,S4,S13,S3,S2,S12
125,3256.4207731165034,5575.748269480047,4867.3125275769935,1368.640071349823,1666.5881194392057,1460.598921947021,2807.3809312570984,1562.1841862528336,2702.7633816759685,2273.690253902767
126,2212.686021636825,6581.551816186059,5630.3985752283725,901.6221989223413,2223.1149213043777,1822.5865679473495,4418.0297292739615,2024.344897544468,3608.1948493643,2007.4124728265858
127,3195.8480635466726,6185.213076986166,4703.916017727456,1290.163769675044,1007.3202122847416,1302.3140372235423,2937.1049082029613,977.9371505792225,2495.6358112364023,2080.100102860611
128,3890.430349565314,9546.455072458457,7887.215552344942,4685.708766529711,2505.4579657207164,4885.878110903413,7346.554097526106,4202.371837645609,6719.573236194947,3409.8586491987558
129,1772.5649172541025,10130.365586647657,7990.609788255395,3714.638529248262,6277.845767711205,5732.664598468443,7507.00849177797,4706.616015999424,5601.973519454557,3159.378523880099
130,1029.082385782046,5716.317865147908,3127.1785817247583,1145.5129996379796,3233.1854309923147,2047.2709582781076,2153.818666818027,3526.8164154504257,1969.6436161324095,1919.919459265702
131,1204.7354804135762,8638.667901581834,7377.567529445063,2030.963775327004,4221.928466946561,4162.838915880951,5299.366594216088,3027.408296647449,3866.146512880779,2238.152631805887
132,1394.9884655034073,5163.161949443884,3389.6725320808364,1237.4792901282108,3941.693654829257,1462.2312280404985,2318.9282244975707,2643.947398922507,2407.9300940564676,1909.68407526886
133,1567.0583186450408,9380.52025993804,7273.744945520509,3619.9610372693733,4154.99074988741,3766.8554312890546,6278.739314416001,1698.4786342128057,5176.275603784976,3076.5710406118724
134,1512.3840721336146,7030.596484679233,5089.077889674631,2226.6811931835805,2841.459707957787,2795.087997970294,2622.886850733846,4322.510915151981,3484.4048508819674,2415.379849365926
135,3943.577444382956,9956.665669020449,7662.090579294724,4621.24712178874,4597.614278997114,5419.5551148494205,6958.5574502891795,4194.145146329814,6458.178187727506,2450.5464220578165
136,4002.180422208584,6062.521508997242,3728.535865591599,1135.0086903451995,1683.2603246809754,1628.7555438600457,3489.0018418436866,1872.2617866317873,2367.160201558257,2090.777375720472
137,1494.941003016591,6244.362063794302,4866.820174057315,1763.6716521453347,1295.0708010252565,1539.3998674564455,4123.203172990855,1766.822397372688,3522.002181487379,1448.2669068173946
138,1140.3772117848991,6331.549811932353,5604.094446040054,1408.9551481781145,1279.2996921136523,999.7001916537109,3835.28740265824,1490.6174594868248,3283.973529871652,2245.83337735446
139,2498.0328722495415,6494.94657249184,5520.901648961793,2178.691872432213,1243.1232411336746,1844.2222067953894,3534.0586566582538,1476.3499002828744,3351.724100265445,2407.24714694826
140,2591.6026083867346,9986.924728678248,8098.014369956034,4970.354975641347,4397.68668077079,3511.9600895639182,6021.198272941497,4030.5953486343087,5627.268988295829,3223.686085054543
141,2472.2437031537283,9124.545891315309,5989.320279557066,3001.017465416951,3421.957545018579,4349.109612160364,5129.141740236984,2209.624612358332,4865.46159474265,2128.707573474031
142,7109.713777835705,11394.71845888644,11831.530336383486,7165.017219831232,6572.240121520745,7268.932376843593,8973.927947283642,5318.305534522995,9466.643459309744,2641.5286855556574
143,2524.800186286289,5738.399857142551,3941.1053293987798,1562.6894926642306,1846.3027958712532,4252.656030397285,3179.1895008250394,2898.771031103318,1677.675249835263,1393.816728823202
144,4370.18771281698,4099.620316861798,2947.7587874617448,2111.4477230441303,3585.4995639103754,2784.0788540372514,2307.55848436993,5044.263975973719,1648.7482336010426,2005.0475782932472
145,2948.791226083944,9597.963311664684,6984.011271362747,4412.196584364694,4290.006421629282,3231.987500230259,6671.679732701527,4266.343168817188,6161.808546945957,2372.3698705254296
146,4094.2434777196345,9722.199697112086,8390.908193653879,3987.197473985562,4925.360039530367,5692.56637063144,7748.904463642481,4921.874055609128,6103.565758823672,3226.2364618685433
147,1589.1660881572582,6847.640127804702,4152.755085522822,1805.7188279070208,2079.1954245011125,2591.5464000672723,3483.243414805308,1456.9768792728482,3299.3502168518153,1422.5691423155467
148,1019.3602020736881,6979.339684137671,5003.19590407045,1868.4525730975888,1888.4918336850342,2403.804863965733,3780.098581211535,1504.854824919352,2757.7405649890197,1933.5298183156865
149,4875.052740000867,10455.957551074354,7361.05535570053,4617.729412543834,3664.8771230704624,7441.571211868897,7004.239575459938,2408.2699155059536,7038.306534998823,3734.523966514324
150,4253.7749686696225,9880.831372748127,7488.836377145439,4002.6560136079934,3535.7162042286664,5569.677891384948,7762.54160131276,2413.878024818701,6196.0955010102025,2830.4775327575185
151,2017.2165602859968,8412.516730760632,7164.685852718601,2389.153600972426,2834.98286497307,1956.8139373755848,4924.886997607906,888.8120491447967,4580.640480341904,2449.9718820877783
152,2262.2483597797795,6403.9316846044,4580.4488122555085,1610.9962861590557,2475.516284861698,1405.6503856634035,3626.3666820550106,1412.2011356971225,2614.8778962087863,2337.767868916286
153,1478.4372012603478,7748.893940561155,6827.514136739099,2724.3148862976063,3229.737698148532,4584.896560978566,5289.2491531904525,4070.8817584962962,4550.828336803004,2527.0429030436067
154,1597.2744698179363,4727.079029488366,3513.261052811158,2194.0061756834475,1193.981511651112,2003.5480338002253,2470.3317389633066,2446.2576527250358,1977.281263683768,1585.1438564740488
155,4913.790427080072,6176.149634029259,4585.752924500158,1724.7441250863385,1651.3667541826544,1250.4669000185959,2500.2483748964005,1417.7831413118893,1839.6982359627332,2574.3749084408696
156,1840.2199044994395,6263.633826504625,3528.043858790706,1426.7039415515305,2785.855933830958,2430.165404683049,3301.3545402736854,1953.484211831627,2699.6920286102118,2097.3160433178527
157,1375.0441320626924,8712.709297399357,7553.023900447255,2886.647939649005,3120.513230716089,4424.212272419727,5817.008923078705,3629.486536627971,4184.294401083584,2476.097267769594
158,1573.6840286283766,8116.5563667992565,6890.823332139552,3741.54849996924,4061.2785615730045,3682.696661642066,6179.331927798741,3496.689051693236,4542.230338265467,2316.0295486041314
159,2106.322320200874,6803.051648266468,6358.881921612407,2225.7931324634324,2852.0608217434537,1861.2472408399437,3466.519045022661,1843.5596377485099,4227.103315228409,1602.3749292629207
160,2324.3769280348756,7966.1964351412735,6475.407659600922,2570.6464658136197,1068.2689381297841,3285.1788945019557,4246.398533398793,1789.2279336796073,4638.799265571493,2706.649696930214
161,1792.9377705445231,7279.471528856286,5066.339330418188,2074.3800368912416,2380.89574689291,3687.6911016827357,4655.287246091335,2411.589231972619,3203.68565420302,1978.293333522206
162,2756.8299511858986,9994.716363644744,9719.265970440654,6048.603382741301,6540.448480245126,4572.406076534613,7799.364011847951,5225.923921828255,6408.964595343638,3211.791978327072
163,1229.1018501714643,6098.915335551922,4818.466952117841,1509.835250692044,2087.6319030139794,869.4766632208964,3556.6562894435847,1348.7059359348495,2720.0045089403648,1791.2413422020188
164,1693.076046536295,7593.858376241149,6945.659069891016,2998.4140561266495,2070.684673729488,4131.943590574763,4673.688189245733,3445.8068655295237,3232.380879430098,2620.3634000799857
165,2730.193846986388,5120.04764942907,4154.6606431653545,1045.3372525059506,1247.6887672692962,1825.698699474528,2168.5897246694803,1717.0021406553005,1439.7035047860043,1826.1694999180559
166,2026.7084544621157,9453.747993030638,7906.377439585832,4071.665963767426,4027.5951425848243,2198.4327347314065,6916.447196418738,4080.4360426565445,6395.069677208916,3002.776146625311
167,2075.591567824404,7660.057937916847,6216.152554928234,2760.0367489845776,3820.441712437597,1858.863762608963,5849.642201951304,1851.4808790291177,3765.767478174808,2427.1664770241528
168,2600.0141253296533,8680.728056659324,6087.814639998317,2819.85140192278,3687.880883309457,2652.670608893027,4996.941154926222,1521.711661948038,3587.4874011595803,2783.3766352340876
169,2057.6393138711337,7776.877995446628,6708.243842126902,2376.164896554663,3278.3664818254756,2456.152134247879,5573.848158712324,2807.6470267586556,4499.36579225805,2716.605612357178
170,1788.8302500942837,7146.139848102829,5753.277592497355,2570.249086797983,1586.9882168421068,1403.9871247479477,4510.669693821439,1708.172795029671,2858.695878026223,3040.731022658673
171,2424.7518608474784,4207.495597647081,3263.35727975194,632.3028345987741,1607.1800149492237,2260.159603264197,2290.397884351517,1797.965535589586,1377.6527872687052,2235.9054621373825
172,1707.2274825137265,7110.725350059673,5452.498065449803,1736.5412661795021,3288.6526969975703,2207.640252300555,3810.4337010840045,1257.2186659748845,3890.636509785265,2475.482854456404
173,2407.6180845204917,5665.841339289404,3951.80684689709,1158.149577616517,2164.598710101768,1127.8162751936302,3117.4885322662017,4062.555688471548,1739.088156442694,1615.1990307288443
174,2091.7064108567665,9060.210977758124,7750.281509082381,3893.8223750176567,5511.445353575704,2509.2360046155345,6248.519193767554,2893.271329023347,5985.055481558793,2873.3678164201906
175,1843.8738375174767,6842.472975828127,5118.426946415045,1620.2995464641945,1853.9904731883441,3529.8563991752635,3827.0741889271267,2290.201166857942,3620.9965856801846,2027.0675898557486
176,1319.9568309554345,8206.548388691384,6712.699846868367,3723.3883374487204,3364.055995434748,1623.6278109039627,5471.959925042431,2016.0665554008492,4574.761066244617,2653.386116997668
177,3645.859201630874,5169.772094226386,4365.269924846987,1125.958762995183,1514.4639302050728,1017.0092215997767,2596.643719003843,1064.7180757319275,2495.71327090681,2285.073967271507
178,1801.914792486522,5354.7318915418255,3603.76340484953,2384.052282300405,1724.5020415773708,2277.0561733976187,1841.7235481191392,1079.8509151773637,1583.771070527654,1694.6932400228893
179,2818.0379187844333,8909.38452255496,6782.917547265328,4062.0700751264258,3752.8959040581112,4705.871119760979,5898.395048892216,2745.777854476977,5843.803377479222,2686.6122000028863
180,1519.429899458544,7124.087973929428,5609.09696619468,2405.6591361172414,2585.2864067394244,2427.1792931734553,4188.050078873347,1919.2669131263747,3065.3227893979147,1706.142185374962
181,1863.4153705196466,7507.701877722864,6639.555329395845,2472.2493735276503,3651.124958415432,2531.8108293492523,5239.881542790921,2024.3295712811566,4542.547639927131,2829.6138097699127
182,1456.0076284589768,5791.649956397499,4744.563905376597,1920.286994680543,1790.3187391316965,3015.9049298660343,2417.11575489774,977.7700484933812,2731.417472210639,1846.4371026087385
183,1468.4324801332546,5876.432476776681,4640.462065054484,2170.7012994417346,1805.7229322119938,2489.46103809655,4001.038357428649,1371.313373904521,3357.6778867435596,1682.5480977400123
184,2895.8884224660223,9059.862730946423,7525.699666863455,3125.992485010782,2181.257902582492,4474.234867216562,5838.345546412838,3151.5745637352043,5405.048612175503,2388.9038800189273
185,1831.677650746878,9411.525464929346,7515.521572235142,2546.382822306106,5171.293879584744,4506.311467208019,6309.999762502937,3254.789646606886,4662.922419364895,2972.366701695878
186,2712.3754364458628,8025.429577582474,6896.84532641726,2485.4580521621974,3809.889914550777,3441.622062127816,4957.875408638198,2382.44484015985,4325.631447015398,2302.5721657905
187,1043.498281849789,5973.644351436569,5239.1918684278035,1815.8901876617642,2113.0764555029937,2226.5649789398526,2464.499798895783,2862.4466814992265,3376.2479167331885,1460.4502403859626
188,3935.494572910421,7325.004987359036,6732.858668193529,4823.991699822829,2131.3125747651484,3811.6782647998893,5065.789948264488,3128.9171891562673,4584.838695950059,2757.572846706653
189,2165.2064787375325,6938.367206981469,5762.6188119316,1989.1122638814059,1224.1858859575207,1171.1520052607293,4271.380324421538,1964.4776714197315,3210.2037739321763,2213.7435496934627
190,2120.6329422862736,8527.020689002971,6183.479242465634,3049.364734098188,4191.8215566749695,4503.268161579728,5825.948808708152,3732.457803685479,4351.45713593306,2893.438817477478
191,3244.8412769356873,5868.076626285947,5111.35754300989,2381.5036130976396,2841.806871339773,1840.3313115016394,4278.517911983924,1523.1361887946648,2705.011996153705,1811.4844451832669
192,2101.8882686704437,9943.352421426207,7858.775851867476,3118.6139467968255,2120.7249523228948,4437.236933352082,6464.096047036852,3210.306215789176,6649.849865642736,3444.0653175328503
193,1472.051819218027,8623.04688471483,7185.685976472825,2680.9550423996957,2127.3772629263003,1372.7427365412027,5187.88554708399,1947.2596857786143,5396.443908210253,2689.435559257524
194,1061.204868699495,5429.979696760949,3629.968930414253,1940.338248559382,1858.2764348036683,1791.2630706394036,3037.4736667190473,3518.966561823886,2933.535942343346,2053.338805321196
195,4042.2498089181536,5856.556031285931,5324.8288263172935,2210.5061971543983,2076.486797310983,1751.3338149955352,2722.170107414443,1204.7025564713533,1882.74826095205,2324.426727128424
196,2480.582322537441,8159.575181679935,7422.619222628188,2102.8593506817474,4817.69545499485,2846.392956849065,5066.144964248093,1916.3801829035956,5075.214683744515,2613.4862434033394
197,2296.7869658715326,6671.777278907396,6727.215187534741,3638.678749917095,2313.198673778359,1494.5852933610026,4711.254640798245,1923.8740788789623,3963.889230648222,2276.9879423990283
198,2049.7123246976134,8426.32890984025,6724.557846408519,2243.9737601755937,2568.13969586396,5269.051516415486,5059.829422338327,1991.0350067173224,4120.1287743048315,2391.404005765295
199,805.8810011380223,6047.36444267146,4399.662661116006,1320.7486831406509,1928.0145246685142,2768.740973440804,3079.7965584304675,1822.2462727834481,2880.6705751143363,1721.8510130943055
200,4913.790427080072,10465.727691336764,9072.63295447412,4438.465918223783,4159.612540280103,4239.472915511362,6664.294833620343,2660.923987161269,6815.829257146468,2957.813525198922
201,2440.613027127266,6523.09691249755,5235.150856435126,2064.162101364607,1564.7181810653315,2254.294230343316,4194.731252084845,1147.8997674197335,3811.3001253739762,2280.2682306680713
202,3944.8095935355022,5797.679180597297,4347.750686000804,1019.4162655154958,2339.4460767764385,1726.202840460736,2855.4009397980535,1263.1419863655424,2443.2848596843605,1888.2131734801121
203,1195.6655012095862,6362.552431262651,4809.793450093401,1697.0717103237491,1025.9030784087295,3362.179006095927,3676.61213360662,1553.5063029430253,3058.7701083261536,1992.327051105626
204,5547.345573636736,11267.815293167301,7849.626045963641,4978.67001773913,4549.443977755229,6528.009165066971,6863.086113554978,4868.890096883706,6795.414792288908,3444.2468163698163
205,974.2439938577793,7776.064804375603,5223.5813525305575,1506.207831474377,2681.9650258988568,2152.8934511921225,4656.474514819432,1375.6709711995877,4741.150933602354,3255.5315201434887
206,2098.681078846058,5110.502665535009,3667.0028650839477,809.7263693118902,1770.049833941729,4025.777784008601,2941.0624598744016,2171.5267384250296,2231.236892712647,1859.5906734050222
207,1588.5177364317788,7594.448463849481,7383.745841246502,2395.222938380727,3007.137054681692,3328.0115216504673,4893.327607253063,1554.494309747801,5024.530684659468,2076.150594693322
208,1148.9636183368773,6925.064691209864,5964.304328773301,3242.961935920912,2194.243848620788,1559.38155633307,4067.0067304588156,1083.0050490233655,3422.515089456615,2290.974435356727
209,1304.1569255162512,5311.429931746055,3989.1673499349718,1191.088173847104,1173.846282467317,3089.072854717854,2358.2689495904597,1329.912111879803,1910.7494382591947,1695.7271961002828
210,2419.245852008743,6845.200455218734,5530.310329353,2008.0699514687867,2507.8637372605826,3314.4175990044628,4269.569804253047,2704.447885140231,3060.279828589486,2496.213033357233
211,1314.1335533280303,7428.8318357466505,5875.215480661983,2469.469347939638,3696.154536186022,3232.7033832592324,5232.34767732552,3048.568872070933,4211.0702768556475,2725.9294440808544
212,5098.065317551082,5898.563497726128,3230.8619955803038,1421.608106862121,1166.1868097868091,1057.1861166117183,2177.099457685717,2539.6038624820058,943.4941763277365,2164.60551312601
213,1173.175525566064,8428.777273025407,7233.1796913907,3538.5475767264206,3619.5371983568507,3184.734873530052,5996.049353045702,2286.2114606478926,4390.203923832939,2916.247057391671
214,1320.8897343281296,6115.1333061366195,4757.026918478089,2752.7860872491165,1569.6639956269996,1486.9821303321332,3075.602602639092,1384.0664705457375,2936.5161345038364,3196.120695430527
215,1469.6581332628334,5569.748853347921,5066.847988104565,1558.8157631980166,1687.3430033232253,1778.5068203916298,2026.464147323614,3527.946158120529,2802.5907089802945,2197.2855739464776
216,3065.847177163838,6220.528954404601,5128.014727602022,2162.4978264730735,1098.625435239604,1468.53196077208,4095.927374667754,1850.3840620156075,2722.8560715001363,2029.3601174427124
217,2150.3225422357173,6781.082225001336,5843.922671750291,3028.292742065337,2101.8147045051833,2808.4791181274795,4074.0280712795247,2096.9367593061506,3845.121773871169,2596.6654326699986
218,884.4466916287686,6319.646959952111,5497.220343935376,1920.8845130879286,3084.6417622731874,2346.2445872327035,3881.6268106364923,2098.505679548372,3492.8262666798355,1803.3165415418257
219,1249.194134153924,5349.7240012573875,3882.724815676719,1300.8956498698585,1501.5114990369843,3326.144889799394,3503.825323559726,1700.4125573000765,1659.7210262123176,1687.3572405272253
220,1731.2614781699158,6015.73396989209,4279.6630990058675,1590.9155030019401,3134.101796323459,2103.287498895921,4132.00725941348,1947.9550632274968,3723.5005744450946,1765.2431375011176
221,1024.8838454628635,7079.262244625654,6355.845585305682,2895.7424764966513,4288.704188523029,3014.5991213026427,4492.177400792944,2640.9553352893295,4957.767043540682,2860.706109871455
222,3897.6145732820614,9439.626410176097,7980.238017080024,4359.764435976942,5442.519955619904,6205.341010777538,7293.73032391148,5241.566405259444,5935.344669874203,3088.71495883804
223,1466.5562670937445,8853.335892220639,8056.058771626065,4015.0785633135247,3334.201297884061,3293.0652738580593,5761.591554429086,2366.353704940929,6062.254619429641,2791.2985652101834
224,1515.7354829548499,6163.433906726375,4783.244610035981,2152.2500979204633,3559.3990855044794,2023.755457217645,2705.8441131406307,4341.737962290361,3106.4900148305087,2326.10093393195
225,3894.3554138635786,5548.544327615522,4480.103970310691,2031.310948707539,1646.7517168789273,2040.086070400811,4038.2130485963917,1601.5553887624894,2267.644115037514,1961.208105404864
226,1404.8915396227476,6771.909967594067,6567.551980074548,2071.1902821263975,2503.3707386387496,2091.5191340052916,4559.09009543186,2395.1933145516214,4071.05237666466,2083.4508549620436
227,2287.466428259913,7708.130584166117,6747.947000864422,3564.238114065134,2399.34296432093,2807.0452382007184,5528.537028579371,2893.205840208042,4778.5518185980045,2658.959550438983
228,4408.9479036069115,5009.654116939471,5100.396517519707,1749.6608897433002,2498.9082653320766,1835.5653517489002,3025.199372919112,1149.8476348240138,3043.741546361578,2332.1506395601286
229,2336.1691090895774,10000.191850277959,8160.386799400452,4077.569646987946,3131.6742490813585,2684.5805882571503,6721.304705379343,3632.3921347257683,6401.493517284829,3103.29689642632
230,1394.423778664831,9388.163775809971,7618.934918139963,3821.613147752698,3375.524124733017,2635.336746848897,5468.494778804713,3514.375422790068,5148.668144529394,3330.425384402721
231,1592.1506357132782,8393.965042212498,6229.758854088423,2822.9377574779032,970.7790970796766,2153.3692383813354,5065.461849454496,1551.7482592516976,4262.187002008479,1700.7054372761856
232,1286.8739774429796,7400.362694791213,4754.866501603578,1438.653047681903,794.6480226969722,2753.2468123129393,4100.342457837834,839.2968549812282,2676.0577386631203,1303.7664496108955
233,2417.0578289596233,6864.6324875075325,6359.816433210527,2247.5623406339328,2161.3605919940082,3007.73382201367,4824.823851640618,3186.9924942414,2924.038493073953,2575.278492810633
234,5111.935167060727,11000.431049488338,8671.198144849443,5291.910343816772,4412.47376735838,5551.108267188156,7556.061778023777,3962.62997460988,8393.933810953766,3802.510150481471
235,3999.9641372034857,4848.183545669029,3720.9363849938563,1597.8980314080766,1901.344711444729,1082.198397068401,2713.980016144823,3445.0565999895653,2098.0076168728974,2153.1956430478867
236,842.5968407173532,6387.3987781420965,5277.409216003433,2589.7845285197354,2293.087522834576,2726.714209326706,3803.290796966681,2052.8205584944353,3226.128885770266,2479.919850896954
237,2490.9494894739737,5200.038277090318,4129.969817134415,2032.0469951812029,1237.7357881469939,1731.802860566408,2454.160041691831,869.5023634891506,1820.7642853939324,3175.331783772351
238,1183.7647405217876,7149.711212057673,6013.341379462998,1436.40948361627,2397.2006916521514,3587.200851211646,4223.738333815656,2510.180619685864,3761.1767865820084,2007.3494298219582
239,2887.9228749866024,7883.890553317796,5810.84508117066,2692.9954197756288,2727.356126937826,1564.910575860587,5466.91926407782,1976.0205321146113,3938.246288047767,2866.6447486964807
240,1452.0987465189555,6931.207976216836,4781.115813862678,1668.5834538570696,2199.292839735114,1349.960583531369,3782.5756081205745,1621.0071750077304,2360.354504647454,1444.9465157497257
241,2804.2175381204975,8258.18678390306,7103.756433955461,2823.6630659539037,4759.210746618379,5473.1635568499405,5397.872507398006,4361.381066599827,4356.517796094406,2837.0915516006294
242,2170.3573279048405,6375.040706017666,5125.155532915678,1883.0543222309452,1485.3779031577915,2235.8541256117915,3692.94956871222,2016.1572745155006,2030.4033204519808,2354.963978294897
243,5691.095217731762,7009.520964679752,5175.491401993506,1200.4195963190557,1636.8081147416117,2432.250140558682,4102.665832905784,1701.1084871307348,3913.5983685357137,1422.7773505025064
244,2462.9054283125947,6653.444767639715,4102.817319504555,2206.291580931075,2287.0130614562336,2032.3695732145852,4112.141023131251,2398.4591149188445,2120.8965688980206,1564.0379865582684
245,2457.367210745406,6419.506890136275,5348.838311372894,1854.446885148167,1584.8023176511092,1222.160786494796,3086.0882376362806,1181.3589740243956,2781.162476900172,1669.5828604086269
246,4410.49328609782,6228.219988486333,4343.572356747205,2608.016451294201,4878.113102958057,2015.1474169030625,3700.57248302824,2705.105479879946,3062.8813243121886,2381.318800933809
247,3232.650746339596,9129.060021736714,7849.503371690037,4073.1649974576926,965.767176321432,3568.2946349799963,6035.766155095855,2741.0018815380354,5665.196637056136,2382.0592349092117
248,961.7613862532854,6144.290441821173,4647.124884488227,1520.6327260614823,1175.8641823539292,1158.3722895953774,2717.189872032086,814.0880730517633,2162.7755282868966,2602.033801912851
249,1324.4217228747602,8708.54377780071,6672.047038867036,2190.6641455807567,1996.5650003237083,4644.388750621442,4596.763879102704,2333.6407966220495,4261.536654102814,2291.070169819051
