,S1,S11,S10,S9,S5,S4,S13,S3,S2,S12
250,4655.194329049777,6487.259295070295,4380.913643340683,1726.8006856984798,1301.5147194856918,2070.5390769931128,3738.0481204016723,1285.6580873848857,3233.844281065052,1880.4023227155385
251,3860.1740481969505,5517.305380463789,3892.8643351232267,2399.8120428672155,2654.491320535395,1262.0326382629655,2503.378180432411,2237.2732870121686,1812.001149708131,2111.9454283145838
252,1109.0173435214297,8394.76367626835,6964.291892843558,3033.480385713512,3443.0050270835177,3777.503997868058,5017.3473376410075,2304.896705155186,5463.718366328449,2125.5645485215373
253,3436.086261037009,4722.701062824408,4882.145836900776,1430.2767971647845,1042.6968507419879,1400.8280745376392,2451.1418944736697,1863.5846221026322,1597.1314297802166,2128.1999214206407
254,1924.7635243883938,7027.92575138403,5396.863456231431,2350.9836124919466,1650.8137154420851,1391.937407651339,3427.2320218672567,1286.126336242967,3889.545582798732,2302.248458275511
255,1339.45422915852,7137.848743471302,5715.884677960891,1796.8308343670274,2067.6692318262326,2638.314240019432,3498.7804284360395,4926.853233726408,3873.075688259381,1575.7640085676671
256,1386.3705195069592,6376.800798590992,4628.930735956978,2958.9073236597183,1438.6328657875454,1556.9850298283407,3586.5205497210213,2083.289457412449,3289.643287077384,2053.3950275560437
257,2626.23153047503,8148.129075374882,6854.203556818694,4116.263581512049,2641.6466971383834,3037.771897810875,5408.235294097216,2637.231836476876,4786.198069833332,1880.3090115557093
258,4193.081821940203,12422.263470141781,11266.062734161245,5872.604457814724,4733.958095148691,7985.979072061972,10569.218168413568,5970.26921232263,9274.015873067801,3636.471954684357
259,1630.2323263551984,7382.7927807654505,5906.969460575655,1708.4437889553747,1263.2847343797935,4516.736223141206,4464.049197557261,2397.584738279649,4011.7680350435135,2369.962727404373
260,6610.752088037209,12488.47200489819,11092.72352782477,6786.953492822783,4607.212197027145,9444.95275758611,10043.44269164056,7656.443531197723,9367.120484790856,2991.9275854455973
261,1770.9381392837167,7761.35601687528,7347.046187869379,3440.525964289446,2536.0439669233674,2156.387782563702,5114.474953240928,2138.416253826193,3891.332977382488,2801.6413811052794
262,3025.2338100300117,5108.493341617339,2856.352936551313,2270.651802750759,2635.878397617106,2714.4216367212475,2844.999547620648,4793.689008576299,1088.2081805571538,1993.9359727916476
263,1384.5508886207224,8377.056700756362,6787.0809530801835,1170.789168130074,1652.5908827656162,4221.478228506584,5465.726896138231,4315.884783835887,4709.669552638669,2570.097170808678
264,2192.7355173123515,7101.816588418177,4542.1528466619875,1826.1262992718061,1948.8067609933717,3276.978666173815,2846.6116225353067,1272.4968193540572,2488.771974180776,1608.646800717874
265,1830.595458609963,6368.091671505006,4359.722120927875,1144.2223911602237,2976.3195557219856,1563.3059384566668,3741.8635534713776,2213.7809364426066,2140.8234733864956,2215.4976575817673
266,1373.2992880393765,6608.7196884739205,5481.738340057132,2547.26770074323,2337.5564176605617,2282.1977386121016,4076.075400737096,2209.0213637896572,3655.8997561384094,2623.533691492698
267,1869.7244913189343,8871.05610655707,6883.343070360413,3091.2660216203685,4645.643704926276,2055.8805102055057,5651.978396755083,2393.447068966812,5243.62950388082,2666.76711894991
268,1917.5394918758245,5264.444996261786,4129.838536116949,1518.9529716932211,2490.4618685623477,1575.3416220244064,3382.8490793251035,2072.8064135430627,2548.6977520929922,1651.462794787728
269,1682.8719838134998,7467.040781657854,6821.832105183009,1735.9712412109504,1891.2048005020124,2228.214780004132,5248.547836505008,1586.644449405017,4608.069706240674,2093.6219126970727
270,1403.749683392268,5967.016804951424,5566.665169868499,2802.015143063989,2377.2041211219816,2808.1077786739966,2957.903881509316,1579.0166429013418,3709.088532793993,2701.873485389125
271,1250.4108069334343,9849.300034490021,8356.980215502303,4900.232373189827,4917.889445485491,3017.1878909163943,7199.215217952889,4218.529371242124,5977.585238832682,2584.742352941503
272,1211.9230587723555,6516.477578251635,4325.193995403277,1464.2880815826625,1398.6045453386587,2488.1153049883687,3372.349029275353,978.2452494147276,3192.191627758459,1964.7797095674794
273,1672.3556631294439,5499.681488646538,2557.2680006314167,1040.7207388101972,2287.3846501979606,1423.667877984243,2361.0300693044683,1848.193873493929,2396.8859458067564,1649.7058908819552
274,4823.408518361298,8492.483317119957,7089.253769879382,2923.6722418041218,1311.9156261483404,2895.3588851895192,5668.6440533553,2144.886241630929,5007.809140820374,2823.500663389445
275,5548.499588978562,5624.211951634928,4672.638083911637,2066.652366992961,939.5292684918968,1653.6423736054662,4342.253409018847,1415.609296078463,3434.359174963837,2364.6899713579096
276,1232.3397656601649,7820.8810359204435,7107.194323492733,2203.050616129952,6135.461917480992,4242.240386316817,6221.903547388714,2096.6172957635504,4306.024726859207,2369.0279410309267
277,2628.82501329937,8447.69709277421,7289.831892455785,1944.5036754051428,1757.2294266196675,4042.7570399451406,4675.0310868487795,1176.8524479569337,4351.483253804698,2918.922044803687
278,2047.456812172844,8281.931737786139,7615.9618643807935,2518.657577471812,3238.9985890478893,2124.8796878107005,5213.710216875954,3176.429368459585,5204.509413285579,3786.3967196262015
279,2059.5537323600456,6450.292161351714,5019.517657452091,2582.372121291044,3472.3569139561278,1678.6911605876487,4371.359650456385,1578.0640608606739,3549.0729395981834,1955.9972355304726
280,1778.491112408518,8912.150074557936,7014.377020785194,2924.517661631936,3426.278842113854,4856.036722096565,6264.7430308727,4113.718621216833,4626.567185176211,2426.477178380465
281,1599.7480030999027,7527.2489473781925,5995.074647836202,3078.601990466045,1504.1778620226023,1596.8017374357912,4500.410956324149,1665.5054691355454,3910.6717959029515,2017.6952775275424
282,1935.3493305698144,8852.545407907737,6314.838125253523,2407.8603029346496,2238.059674308,2666.9281385523022,4272.408972595922,929.581956663963,4407.973479166285,2784.313497262581
283,4714.295928922022,9993.509930472504,7927.903332968317,4701.622789471912,4680.840510685524,7455.540224084807,7239.346979670361,2983.2839596459794,7191.75518124534,2681.38891808866
284,1078.251237713007,6470.613546877533,5695.167374851678,2124.3819882912367,2405.7559057843755,2460.5962176038624,4233.991079264206,1721.0332583064642,3004.2012896086326,1643.8214573807652
285,995.525344020949,9793.326382376294,8490.868343237838,4999.825796825433,5336.361077501513,2976.162113907235,6929.024358213184,4367.033802909073,4492.6786916168185,2298.9405778946543
286,1816.1594794552404,7492.225694025774,4761.822839513201,2239.996459663316,1109.1181186784015,4023.4418749183073,4397.358577607514,1426.4084472730287,3905.830933499257,2235.7343543688085
287,2896.908499328939,6921.38966618339,6249.067665940426,1713.6187668237521,1845.996174713213,2830.4806090715347,3321.60889143239,1468.1271454339112,4268.235445787328,2210.753641174671
288,5738.37961396189,7077.689614532556,5339.747359571319,2439.088458253952,1846.069992879811,3252.4243639687165,5088.457866827795,2942.417971585988,4026.2580045941163,2294.4311485531925
289,3096.928521797762,5175.876572986492,3759.08864928298,1376.940532795053,1226.1090385715797,1670.6714369066522,2917.653494256652,1080.7642325437623,1670.6163847285159,2115.5409200209697
290,2135.4926375692066,6841.031840816711,6250.722405197084,2302.0400482436426,2874.8769577161224,1820.3976998331736,5530.446419071841,2442.7813587826754,2973.2553174448303,3010.2898477401254
291,1025.152572316405,7527.797665608951,6095.178246342962,2871.783706582309,1621.439189423133,2952.1239860741825,4641.550848753489,1873.4398518332034,4451.444069021533,2318.7729405066852
292,1741.4330837462799,8410.199617198468,6546.681912750459,1971.4966544999268,3362.1531343032866,3045.711608656453,5151.676992037441,3075.733734260998,4451.008689698182,2675.2508728924
293,2432.3800871220424,9762.475418631195,8844.192399787242,4259.03748760022,5969.822963324159,4335.4660587868475,7270.621580578945,4065.0222781014827,5654.256727992807,3412.2932097422035
294,1263.7766802113952,6901.795242806072,5893.935034294373,2036.3294907219145,2605.032689606045,3736.0562101279083,5041.548545621252,3152.067632732117,3758.2092375269226,2029.5603767310683
295,3583.0429038313873,5201.699231063388,4126.098505734764,1250.155677597094,1431.6102329980824,1304.0298446241354,2012.6822585349523,1329.3891144207132,2208.4717916337177,1793.463551478592
296,1028.611639876287,5778.382086133197,4895.895357294949,1728.034781307697,2469.248164636412,1821.8228209270474,3586.6179298531797,1900.2671038895733,3077.411224420801,1781.4323915198486
297,1188.2359130800196,7061.668459521931,6975.986305597883,2397.2666701879148,3612.0494483700504,3982.3843521724502,4613.9683385471235,3195.894717331828,3826.5397909810804,1835.53907784777
298,1528.7976515084524,9707.72401427972,8275.444402835366,2058.0830347697806,2952.78832251929,4752.29027783958,7430.457527246721,5233.617074911999,5609.4091272790665,2630.2509560046738
299,4289.7609899767185,5250.914506659458,3559.9379019363378,1948.3747314896107,2387.8210340664887,1579.4939075726304,1791.374220857052,2994.949726235207,2458.8175415260157,1606.0400880776092
300,3008.2334423304555,5882.511644409298,4459.800189502364,1897.861082974374,716.5515471569539,2623.190914023375,2856.881001278798,1134.9582500647073,2678.708926528022,2310.2320628394723
301,4873.747982224186,4981.156720346373,3422.8261832558906,2514.371428811295,1832.8156328632524,1366.9886791460835,2146.03601155439,3628.182525044768,1661.527705511523,2093.0091003581224
302,1877.4910078297598,5945.76915082529,4731.61970937251,1071.1170457948776,1895.852086478506,2378.968613120963,2799.473180672753,1154.8652485013597,1700.89082368553,2304.5912347251983
303,4354.774104333468,6749.902095877158,5115.727367297404,1068.124525591253,1530.7602650144413,1445.5077533573194,4073.4415542348643,1132.2640294733371,3955.0048888767956,2206.59070342351
304,1281.930202548911,6753.582848836586,5097.5774199217285,2190.5172739432473,2497.7576108333387,2635.863493741805,4300.8727217020205,1984.403462824471,2730.907995818868,1966.0209824561982
305,1293.4334727642959,5814.181890892877,4472.722523753771,1296.8806375959705,3620.2978898062993,2440.944004142088,3110.739526879839,2108.762267398759,2693.2432645243434,2217.2074681683744
306,2571.8094133799796,9971.226381842534,8309.246604421549,4781.052767650406,4464.229613699743,4710.987395821253,6484.982204978622,2599.3493952310446,6755.570449197054,2672.0224829824638
307,2246.4783715450612,5561.2117385658685,3816.9359019086705,2253.887773708476,1586.4713612534802,2880.0154003448015,3350.0505667669563,2521.1467399671455,2218.8299358434806,2442.5139513869653
308,2222.316911033392,5612.298496008648,4219.0504286679825,2053.1962957605074,1614.5933335614063,1537.975226218421,2940.412089166274,2053.413322874071,1773.930982197395,2350.822669313613
309,3825.1993827476854,8715.935902945173,7222.639150173623,3405.722470355253,1845.1754157341747,3924.4532991216456,4847.992817023873,1802.5019854934728,5333.84721867697,2460.1659103124616
310,2546.4856534815217,7450.96394429875,5727.158617081779,2150.695652972,1775.236177842396,1889.952467145944,4604.155719779899,1038.605401308614,4480.47469617864,3386.009289478279
311,2812.0916889799637,7034.924825525022,5224.775195858449,2103.51673848972,3629.6639873802924,2721.3389356282937,4316.292927431357,2626.686391406964,3471.1648217977163,1747.7761276733745
312,1692.2796520143884,8773.36118811157,7692.716552162564,3038.710783018585,3639.058648650126,4212.185259481864,5485.025602757341,2129.897750245222,5781.065667246956,2705.0379235013133
313,2633.3007426204317,9087.95192140176,8197.554795716971,4939.711439678855,5229.370778044917,5397.787721329132,5880.53947380619,2245.5789630516856,6197.779948548956,3378.1167661661007
314,2620.7397874269905,10873.87216556356,8891.927291931823,4111.405602334073,2759.124148168299,2448.0926454901464,6438.364987359188,4216.249253033522,6978.53328288026,3086.342020707969
315,2260.5643660684245,5613.375764464681,3904.5216513965715,1689.5448207081508,1802.7618094147501,1663.5368826240888,2306.102683692391,2078.725649873607,1193.7979573111236,1560.5207786169458
316,4730.180029122212,9773.021940010629,8682.493975137118,5358.983728757302,4162.535119922697,5210.149294482421,6443.573363628186,4213.796118079314,6188.332144065472,2526.1019623726147
317,4641.638477399847,9867.52493632967,7380.080633333708,4432.950898584084,4006.87696174065,5012.760996938478,6787.999374423904,2770.165202406674,5954.927313043652,2674.8630411355175
318,4850.668678888715,10805.40449582283,8806.678047231551,4979.104176552988,2317.1845253121423,6071.582197368143,6809.895702541999,3883.060303104417,7233.850685417279,2544.9293753413363
319,1639.9225006498089,7103.212287700301,5914.345303830484,1734.6333676456288,3725.99549352496,2404.3312166039404,4747.924501093901,1747.290845978649,3488.8380685343423,2149.038650822561
320,2137.746952245405,6745.899703108153,6096.735064190769,2445.8224459533844,2638.573688356042,2351.3367979570107,3649.3629255243413,2247.199979020176,3748.5330852475986,2662.937477154374
321,1204.7887995308247,7351.325487001759,5632.124957673296,1989.3255554576579,3501.0805101032656,3685.341158794091,4539.254660729986,2563.245269176586,3528.098989924765,3256.391326543811
322,1992.5825698061733,6420.794390448034,5356.002084043199,1331.2265351185279,2245.4277187891457,928.2535613780713,3728.9811007980006,870.2120529462157,3191.3858433820606,2203.880839955938
323,2156.520227346852,7755.595609314278,5937.805539024121,3490.5548985787664,2835.433754678544,2355.17477746951,6047.763964047919,3001.965018025546,4827.832690326908,2682.2959495054965
324,4983.333410036912,5105.8089177018655,3790.235249324438,1410.458403392026,914.1740393204361,2134.2405543850095,1802.5265859877527,2754.7388747028917,2739.4935221759833,2073.8254739035556
325,1306.8949692369208,7203.74392189111,4463.794486040469,1579.740239633565,1663.5512111704606,2948.371428383237,3740.068060362762,1501.4984743048167,3730.1287654607045,1739.486950775195
326,1947.7563489514837,7923.282789305643,5786.219382637333,2757.5904650103907,2163.433417739261,1033.2611487909912,5005.629078561336,1830.660112662209,3728.7341774957004,2093.530469780033
327,3650.212308783769,8221.304654773665,6955.044300716016,2671.4840347462455,2724.800115871137,3909.324324035388,5408.101820453564,2652.4632926524255,5732.469429952296,3289.37487416591
328,1749.3356552151747,8290.519237225739,6561.945910698545,2195.656930774313,2017.2195845282506,4456.335989706574,5090.2373290927535,2321.6398417805176,4552.001826665466,1691.9146237372463
329,1253.9985955619309,6339.245788562504,4483.088346245013,1200.5200365969386,2221.044661840573,1210.6078087120618,3716.544136804686,1119.2258994246495,2654.3436974345855,1607.036030258147
330,2138.9741186475117,8036.194117833164,4567.451648635851,1636.924341590694,1558.0253329993036,3397.2378558115233,3371.4061108588917,1195.4583217842453,3598.6905135542534,2339.636767367861
331,1124.9036903919534,5807.8859130368455,3977.6204968755274,1952.5085705514648,2502.6773432793116,1008.7383420785313,2512.0965389673806,3131.459414179253,1723.2105920647696,2370.153875217362
332,2505.1366580394597,7734.095073539071,6297.024828557548,1751.7053440176558,1050.533101132864,2054.3638726848535,4799.938301433556,1653.5335675054037,3924.8081968888246,2195.2066659540624
333,4320.958838679333,5757.772423494476,4679.280114951678,1338.6955890273134,1174.1413961221854,1259.2314307824872,2790.280034458616,1565.910376918947,3172.9953273502774,2265.0123076582063
334,5197.487188263225,5635.827249521845,5230.093712548386,2809.0455570878707,1154.2480804872423,1574.8096448064414,3112.531699711254,1229.6493759750442,2596.964942165263,1555.65599831952
335,1823.1578700930168,8754.159018658152,7227.929183277232,3749.806258635743,2411.7320489336525,4269.593224578981,5419.348921681714,4555.5748633193825,4494.160177078775,2689.987531399187
336,1819.1324163125146,5824.364262425659,4093.465185441294,1260.3673404800961,1715.3502975559056,3740.6509959531595,2621.9247580976757,1227.5480303890413,1707.1046742436079,1860.9359539306383
337,2937.4144353746997,4202.446330389463,2824.036092102133,948.1487728240537,1375.462591490073,2195.2157576666514,1453.7559381336773,2479.924970192057,752.5355412392205,1707.6610140638588
338,2937.9123482340106,6346.907612349679,4489.171068522752,1608.0556964472896,2210.1261150457367,1564.8428195132706,3324.9177720381017,1884.232965960678,2192.959641745805,2496.357389039184
339,2025.9595915897455,7929.2137350990015,5697.376649570681,3079.2234602088183,2932.387800247885,1852.586390700941,5807.322553488575,2208.490683070833,5543.193127538763,2917.6187009518553
340,1689.0269602673966,7180.214734518547,6202.286838296371,1751.085657697424,1855.00681955339,2528.712646650647,3438.346572629212,1650.4179882485205,2636.3016792437556,2295.5996586737356
341,5176.977718183623,11112.835328828636,8583.431122480351,5884.440441400669,5463.58678080804,3941.2999475552506,8361.866826321115,4227.011463088835,5822.959938304828,2557.5781725601764
342,1591.3161573859022,6610.913121577029,5723.999459774535,2716.5088610575913,2291.904101339505,1546.46368036379,4121.823205577932,1959.0302847216824,3488.7549617034024,2350.260183911788
343,1425.524064389488,5417.392907217288,3447.7008096395202,1411.7014539787242,2074.2390855591607,2600.6076967171493,2870.3510478685703,1689.8573264311487,1696.881564569539,1514.4046398986407
344,3169.952768819557,6106.4828641073145,4722.408420831552,832.918436998214,2578.7952895701114,993.1340347242428,3046.6000591087204,1039.7397315859298,2210.5279804544125,1925.490463467488
345,2538.783243530662,8721.599363130064,6012.858142856216,3387.583081504963,2850.766507305767,1566.5581774915383,5179.298830933205,1669.8613568294927,3121.9327063033297,2033.422377923999
346,1726.7007300952125,5311.070108887912,4624.035113518907,1022.4188300485628,1446.9439800952528,1845.6115094800448,2303.3729617772087,2884.664870007352,2760.6670576490114,1583.215944106441
347,982.322317484003,5780.532391104891,4357.798571065712,1394.980416375027,1400.9203361455095,1841.137325781251,2889.8088826108396,958.9455413726718,2045.330520295022,2044.0585554567447
348,0.0,5647.935398523684,3573.8500875021896,1473.5610630822546,1057.9052755604446,2956.842651960802,2665.646059021889,1773.2758320414327,1743.0845223393312,2328.669844717115
349,2986.405443032455,6048.6677539187285,4989.563905725268,1279.82107923462,2207.988981037486,1074.4998046150765,3142.1224946687116,1562.147039652219,2187.5961870811752,2420.7616899011728
350,2334.976368140009,6280.1025166974505,5569.050840905693,1921.8290484910026,1665.0454151914462,1659.8030111928902,3739.8605416574774,1592.6789044943182,2636.7571809676574,1690.2315694058118
351,4450.980540454588,10298.546244635236,8440.320667654205,5402.64908055548,5219.027059019365,3401.0265975069983,6420.9565536556065,3409.996979039649,5287.893818781005,2779.343027990166
352,3265.776974300805,5643.07027891267,4802.144981275609,1082.000389053097,1903.594784337658,2180.8500514743923,3342.5657419353984,817.2053118914259,2774.5934632583476,2221.839204746594
353,1785.2527876539707,6978.518478479881,5443.466076115118,2401.401875979021,2750.8201001333905,1313.8614240976858,4833.561427619329,1436.0129046691754,2926.622980730637,2803.3376028521407
354,2410.261904419943,6778.974146647032,5676.951536631356,2197.3663714856575,3298.642096753604,2909.9187411262283,4460.849742928884,2064.9733104987554,2989.019854249771,2065.6587497534492
355,936.4008456469043,6805.350560373667,5080.56931384885,1236.0325850124063,1891.494708776549,2621.8231955476335,2873.9389293116806,2405.12549620108,2017.4593168845793,1874.3550576606508
356,3984.393596664965,5873.983321066942,5508.261114008884,2037.0085466751027,2416.6892517225756,1812.7357345263358,2919.5010840502905,1554.9552163655453,2159.1306987806915,1946.7895273337172
357,2732.140683421134,8424.011115076763,7205.030915210569,3225.6590952677407,2276.3468137683963,2386.4544563806658,5192.8000326704005,1856.277523494078,4963.790110586626,2498.529419253504
358,3037.5522746598162,6703.276578231023,4635.8846155542,2314.5616771604846,2781.2277937379977,1641.6311804562902,4252.803197950059,1914.97066258702,1962.3104843076578,1993.0710368935524
359,2107.5884349374346,6646.836719281416,6029.3903459638495,2268.554701535966,1964.4405145707233,3326.0055405052185,4583.157587624908,2163.758386069284,4430.733572101944,2170.158352734619
360,1791.9899712864947,8165.109197775561,6897.823243356843,3598.6687230417892,5719.059861877551,3751.406355776949,6371.461400270238,1951.8764534741767,4987.633322952325,2598.8213647356024
361,3330.0911253901086,9379.377678801284,9165.433640175164,4803.769868138055,5077.131562846524,3856.842294937947,7880.979753935533,4816.96654600667,6399.654625958841,2644.2764922277543
362,2479.3041563782162,7465.064825441773,6541.898439002265,3265.6452475128267,2730.135744577151,3111.976319687723,5220.985520342521,2329.5559432532445,4754.449261395929,2176.8615656923785
363,2044.7969191833508,8866.098429285192,7732.591606678903,4340.189173365696,1456.9629084530868,4616.795460879381,5904.399787029311,3510.5191490328966,6244.607342156879,2782.0515825396533
364,1215.5888029920757,6967.158717728356,6306.357935984635,2501.97402565384,3527.30704904247,2366.5953232959664,4244.238547131507,2196.743622112615,5415.252090621629,2206.1700897049986
365,3267.3701960197477,6347.914364211187,5750.810678155967,2731.935924895101,3261.11434207581,1772.045539055635,3994.772773580975,1746.0332240036767,2666.0578358719913,2435.257402778876
366,2865.807931957665,9616.273252469962,7885.606601640274,3494.921564458007,3108.3462339962625,5486.211644426121,5599.531670692637,3310.125957976524,5552.453072825299,2532.280759640038
367,4935.9123338088475,5942.83145388319,5007.423822960156,1988.3660703275516,1378.4237653840464,1540.403264217155,3167.8049944210197,1125.1797990230802,2938.711383491789,2014.5901970240595
368,1511.018391570221,6119.257539868624,4814.502655627195,1873.5378668352919,2478.630610259115,3476.340288852629,2965.5132114099433,737.3756817464662,2570.324021868462,1995.6613496485331
369,7148.313583559652,13062.605753353331,10873.56739127916,6932.203952828093,8027.406849739962,10291.717997379761,10222.721049297956,6210.6999620286915,9394.854096984862,2968.9851732762877
370,4959.453662971855,11721.506538506466,11278.358174935609,7401.094892047252,3647.416486070314,4900.282557176209,9843.264489966676,4714.592379498004,9895.02172910883,2885.4837614992643
371,1255.053055747347,6978.512066495114,5794.935201511011,2383.042674102645,1846.6393775581994,2316.30477902018,4082.1854528440117,1633.2770627734294,2934.859156833578,3029.9123411982173
372,3457.671324180891,9245.207423369546,7529.143219070179,4088.337748507272,3768.4432137359368,2580.547510185652,5784.140145207198,3141.5980963184925,5670.1685707527395,3019.21283042118
373,1747.2342052522135,5694.612167946443,4958.175757099123,1850.5294990000027,1268.284549994579,1993.8802412341226,2930.454994554345,841.3611253118704,2720.703663124978,1842.4644258237872
374,4917.987465700943,12525.354377936193,11682.90446412557,7401.441686049675,7947.92015726265,7348.3382527744125,10558.606409172353,7860.352057981093,9552.673727829431,4184.446834491827
