,S1,S11,S10,S9,S5,S4,S13,S3,S2,S12
375,2868.421066177867,6148.728433156065,5835.015503809497,1226.942973755425,1978.9230343414074,3125.0247509356345,3991.7733430668904,1283.125084898284,2903.540409564481,1976.5893654297463
376,2385.2184819441063,6639.631509051382,5682.680586235668,1367.3355515999435,2085.6077107432284,2329.168929255008,3462.5637149736863,957.9143685217073,2798.4135216263494,1421.0637218840789
377,1750.0262382758328,6915.826462112946,5860.062069848651,1953.1392141228466,1685.275264358286,1531.4745909643666,4458.324933409482,1968.4607708725214,3759.872015810729,2535.356285781635
378,6489.560766320883,11873.556347683525,10226.68512083686,6581.132881200676,6175.705734851474,9372.709425932155,9974.087063126528,7274.9949622218,8122.841363960781,3369.630978375848
379,2912.4725042737873,9733.895787754875,8371.922476062828,4540.920375447056,5775.95997092851,5310.681109358642,6858.289702106374,5210.42996789998,6372.3039971953785,2939.4142879902133
380,2566.1017176247674,9857.916916150709,8574.136605072868,4424.778177129041,6063.317016394694,4573.284619628987,6535.263550607859,1437.6275957534876,6639.5335722045,3054.3872970965203
381,2089.821257610116,5602.805869135972,3823.8694225729078,1242.9666872317614,909.9499672342027,2292.473351059788,2745.9841397778328,3714.7894259001464,1464.766919005866,1795.0321775715645
382,6015.697645510369,4637.47308651706,3232.2294777938614,2649.690785051667,1091.7263772697452,1877.3930274687336,1403.6884755113265,2613.8178668628357,964.6369010338406,1960.1098137947515
383,4415.707777844132,7645.918153739281,7895.125062108692,2820.329474706383,1953.0615141322091,2722.1872923738133,4402.316898167233,2664.8446058745944,5400.63476801925,2230.934709478663
384,1913.7700915839027,5505.350361644507,3995.5012215077804,2163.768419790811,1274.8780058980767,1670.1371192418255,2588.9469001823154,1516.4410991288853,2470.9840632413284,2905.342412273298
385,1083.203509725249,5483.595572022239,3448.908953579341,1134.7180384532805,1665.8496589548704,1842.4315549223518,2838.6263153520913,1054.3742809886671,1949.2194728624938,2163.8545576079346
386,5778.623600215137,11064.525586305346,10706.637044246767,7336.5999486833725,5420.842385228207,5952.483879993917,8048.691320662337,5116.716368036592,8899.072639595586,3606.526270262599
387,4580.174294221236,8498.538744050667,7421.342475784361,4987.903933067123,3626.4897519394663,5240.5135092994815,6663.9050822310455,3297.701803929682,4780.225348709508,2552.8992149759606
388,3605.2483552731487,8775.203658572122,7901.725467700257,4854.27581022762,4075.8428072066054,1730.5360713231269,5516.87508435854,3702.4362084877084,6367.320962079423,3421.474764138756
389,4799.934698527944,5897.370519905796,4993.165745736598,1187.1300005752619,2036.1798768852711,1210.4335902776681,3568.3025515322215,1182.553145968188,2577.991877900034,2014.2490416898734
390,3688.857965198982,9933.15903098521,8460.678638608728,3989.5987382394874,5361.4564472942675,6303.778933162061,7555.714365299351,5398.902078304328,6506.596583579951,3295.054195698601
391,3830.9726335532023,6161.317236599007,5153.496360245367,1756.4326521467378,2570.779079562447,2066.007234048202,3937.435090959568,2627.5153344258056,3201.4891521855106,2042.2532090391235
392,2445.17561957531,6800.560536012768,5497.058962792795,2442.9388182275275,2386.48328404888,2983.7251182824903,4960.240159476682,1609.466985040229,3636.270898688593,2043.057849411473
393,3349.5210840065843,5014.4605252901465,3271.5740163103965,1129.1209815466677,2627.580924362215,1373.602265384006,2612.6151168336555,1467.828336291202,1529.1290007341877,1789.453194597726
394,5208.711953014904,5793.592690013896,4090.5126814735568,1195.307854127092,1477.8838279533056,2121.340375963483,3126.6963788199796,2321.6848925470076,3212.7386441416584,2102.833560799249
395,1996.2706449970055,6372.032985006934,5959.249903092284,2000.2779047948043,1669.6079171614003,1403.1146010212028,3353.9095531820253,1520.0018323251466,2407.6144994541346,2441.55956272955
396,1044.0618256836442,5576.553747409734,4253.892592880919,946.7688382595065,1101.6513048493389,1198.9134767831083,3176.4654934253967,1655.736658222992,2184.8528734427155,2680.8248560720817
397,1455.0494474622012,5969.228255650523,4633.905545108775,1389.2581515996771,1151.7582052494022,1294.9333597092282,3274.0886636749137,1433.2883979346,2528.5804466893096,2418.4787286827213
398,3630.2012176080416,9860.710817022089,6963.206579799309,4324.436261356377,1623.1151150027104,6149.348707468838,6529.286307118664,1763.733227047767,6359.2430905834935,2271.5090746254236
399,1349.5245813489923,5922.911134961289,4676.310585397935,1470.4266436760927,1859.5645082181866,916.17396258433,3601.8916512603873,1424.172352682555,2088.012373449428,1535.7024952160853
400,2080.601086692545,6776.955507439746,6090.535885758548,2110.948783899139,2868.3865414731863,1797.3807605730433,4259.703493652261,1012.5781717402648,3971.6212127448825,1481.973941209516
401,768.4777568212144,6105.999531167877,5699.348285689933,1764.32949259235,1332.6526265263003,758.0875398698158,3694.5246331555322,1986.2677040659219,2757.6737424171197,1828.7204906548002
402,2242.593888254114,8093.6887284906115,7054.228370378493,2712.371653022361,3679.2221581870936,5200.2980548128935,4585.569819480921,3743.0564848149797,4543.759380267442,2939.635943864473
403,1531.1772312057044,7217.032951079793,6052.425025424778,2944.5643206362593,3057.2085001722,1175.501461480775,4726.8692345027175,1803.8614411033302,4269.861261952652,2670.6317521306437
404,2237.171887534202,6516.365389885818,5360.204418047571,3373.1848229045486,1652.2028482235837,3159.1098672873477,4199.0768577385625,2168.2083119172116,3811.5040744984353,2062.8848251439185
405,3585.438006698013,7558.74551324518,5545.8972542952015,2113.5919694613876,1512.0160127556128,1823.621947197033,4468.931126151314,1889.351069345742,3223.9630654865846,1841.7519803670066
406,2373.6834072936444,5534.064206720256,3831.271849675632,1392.1486548133284,1933.7003956297349,2043.3969420543763,3187.5911698864143,1451.594321269161,2028.1217790223955,1439.900185715463
407,1194.9227929324006,8771.642238528031,7118.516777062496,4304.784619760172,2478.8365255629333,1911.1803409082179,6384.300266475253,3597.7321959101037,5265.039814138457,2416.778062467306
408,3993.8019774643753,6248.477950753982,4921.47713557106,1938.967416138606,1628.037957703611,1296.8556367569518,3186.436898063278,1485.1054387772351,3795.8478500870788,2515.842486439521
409,1519.648561560208,7090.823808975097,5091.4118525933645,1155.1923594629259,3133.9893496579025,1398.6263317649823,4238.720074917104,900.4790898227225,2907.32494517906,2067.316088193997
410,1247.8652198588757,7378.603943282913,5000.029660641177,1482.5945953517453,1831.3134060435716,3474.0129934610964,4122.644292760752,1341.117255304261,3318.1424347750735,1487.0305416783542
411,2802.408349173914,7761.381497333476,5799.233979109644,1057.4208798227874,1338.720775869225,3592.401905681978,5375.855526667849,3030.968273800622,4783.0707790219185,1679.280585034305
412,4474.374228575475,9169.815243735167,7775.638877659054,3531.309458101694,1467.9821773513645,4177.2392487325105,6362.35783411796,2939.2009446934244,5661.344935125468,2849.8351733448494
413,1402.5436189998322,5793.085122063084,4113.987454458325,1327.9711257328404,858.5070957213206,3041.3799777428553,3126.6392055174256,2560.379219130608,1736.2789141226262,1479.963777431999
414,5900.734405913574,12803.854719155073,11250.482233078841,6886.300048481182,4609.192364641195,5939.891383982707,9256.632384630091,6538.3350792718875,8896.007384021363,2664.9795893407727
415,1844.1342245790051,8036.870594164308,5730.446367723296,1693.2477485926847,1793.2670436467974,2507.8095095662966,4724.258849227766,1561.0490053190565,3778.1735593884277,2082.882421367057
416,2342.106039087871,7671.953889770002,6316.111002431742,1579.1791583861943,3631.3751450849663,2222.6408498957903,4474.200740017293,1652.9374115522965,4461.286768811622,1931.8435685285872
417,4508.75717296799,4503.668394398007,3661.0840730795353,2195.2303447648565,1112.6158076645324,1721.3001403565465,1566.8817102683797,1485.0160513446924,1226.4704299416376,1013.2782698000448
418,1915.915988374987,6323.443258803634,4392.036113427281,1176.2988925978038,1368.8568120894806,3067.945594913769,2941.3187123886396,1483.7436948197087,2472.9113751195737,1759.8241516070811
419,1705.7943945748375,4601.046789235655,3471.387419389871,1463.0535505398648,3635.7337699437703,1446.84253859085,1868.3730672823062,4900.798255310827,1203.8735615837768,2116.3234264306598
420,998.9181653792518,6971.023858218193,3856.1224341749107,1206.4431603728292,1989.3560801163526,2056.400182239636,3199.1774359169785,1277.4983088793717,3058.6252141152017,1339.9150030233232
421,1811.2418133628387,9127.081372451314,7314.957072170258,3782.9057956509087,2725.792636021155,3273.075204123559,6446.376707377501,3522.784064299153,5953.7727160297345,3643.930203835671
422,3966.644438414778,8252.557950514798,8020.167604418772,4294.005140291276,3979.3285380243565,3900.4985906615166,5302.855662118667,931.822796430074,5350.0797144737035,3524.7989692275646
423,1363.9496064499206,8136.045166848691,6353.968571138648,2555.733120977945,1440.8000425350597,1379.1090910754547,4546.7001942444895,2102.167251756494,4879.084666142406,1430.303819187344
424,1449.728060546601,7348.2149429535575,6531.271952084203,2943.5839880242224,2858.398197879178,2151.5368176946695,4995.955651460454,2315.240740772302,2822.032743634505,2004.1178326067034
425,1854.0470591659598,6397.809964192391,4524.090114613438,1681.432098078621,4089.4424125639903,2087.728761264861,3047.6549563851995,1389.2584828315394,2020.753812343097,1452.1248697078006
426,3256.8352921356764,8192.342382977607,6201.3491241781685,3815.7590053247714,3517.394105618761,4499.947812111707,5304.605193197961,2704.0711526424493,5914.395916491351,2517.4575756695235
427,3032.865240925157,4528.483819797235,3126.0523231954116,2565.114511781342,2731.7840730868716,4699.295667242062,2441.4569664564497,3589.9248865149602,1126.431498330851,1453.9155480370862
428,1647.3933320365925,5111.281470220554,4231.6844400027385,1634.720209782962,2813.874417759762,2306.3288858531114,1053.4202267518958,3212.774876650175,1873.72897799899,1663.3520765860037
429,3023.469579320161,6291.009155204657,4168.768890672123,1486.3528272625672,1947.0879009733808,1386.5907586563899,3788.7183002146166,2142.7337088769646,2844.9328031171763,1809.642988865022
430,2426.14897569468,9195.080974540979,7175.887040413469,3927.912450232084,3994.109063520965,2128.598590722847,5400.738411859402,3379.199207100989,4957.315294993908,2503.8441532174324
431,4415.43373723024,9832.362485307045,8469.665959494057,4762.292494864179,2405.5814919537306,4865.292114277835,7049.358394612796,3805.3665906957704,6413.23432287228,3098.6353362121854
432,1525.0784243555236,8648.84157978277,7535.687232738264,3182.9214793130827,3975.139893451288,5031.722627748592,5720.36108248914,3050.8915072097116,4864.972732339362,2381.3987675180133
433,2523.847200559858,5938.7475525956,3713.7200310124217,1347.4082792210174,919.6554920094239,2901.3382713906776,3398.284736320571,1545.2438235936147,2415.5367879059663,1498.8537732258794
434,1555.4289656567746,8276.818854413528,6764.230975497789,2202.7654245443396,1570.9175153298395,2386.477322615805,5297.8223806175265,2042.4647166731195,3907.2358399347054,3031.219085393589
435,2229.8902012563826,5834.320334009291,4379.563510920785,1425.630181805501,1536.4593740625814,2528.3235684937877,3164.2816607394034,2359.5661614180267,2763.8294465347194,1349.984250323616
436,4382.802227363114,5233.929334442701,3455.6806017432464,1195.9573126322841,1957.1291725218848,2856.0774537388243,3090.9399212655217,2023.8012603503187,1358.452825079895,1617.1943104079635
437,2016.8643230172622,6904.200853166691,5868.176505060599,1940.582329323546,2498.3022964399997,1492.6569483243106,3160.3383986780045,1181.6031421665016,3195.6317642276254,1745.3296230148883
438,1557.8198350148823,7363.234453704041,5584.065415477473,1245.5064370893635,3928.5656243125636,2589.997739198108,4714.128978612638,1508.10888748131,3629.984494708955,2494.8488391976134
439,1745.8589790033875,9465.965801623748,7744.259896858253,3350.8901961691045,4655.82006832196,5234.912582817923,6444.43922352441,3884.178384108199,5014.327816550286,2119.1055085648577
440,2717.857171580809,6262.157058141779,4810.782844255147,1569.743890627775,1981.4696392017736,1256.618945019625,3433.0818265842163,1278.1862973577931,2912.2154347333453,1869.9125631017278
441,1307.5106605011488,9090.21502359198,8421.558569931702,4988.181715283181,3560.9067417912347,2653.255394590573,6308.13923298199,2767.2277107025343,5858.936674693308,2890.00164396452
442,1338.13942809556,8963.325128393471,6317.756612574583,1791.1275607277607,2709.79563364785,2665.2379457340485,4736.860167026802,1639.8987652577887,5396.036811372664,2682.915896135445
443,1304.8855378150438,6757.595984301724,3992.627043109259,1458.5319681479314,1750.4284747696252,2251.345325976492,2679.6114227714447,1808.6583083774822,2379.6034487110983,2023.860981079128
444,3461.3555235284075,9324.035338354692,7118.183871927337,4138.710496621057,2967.1981926928856,4172.838251087103,5795.458566717921,2123.424275104621,5660.840028277214,2673.9610521774357
445,2651.4424500292457,8793.074999506916,6317.094116110702,3284.5519134394526,1255.7618144734276,4020.8645781584282,4881.4705007247285,2164.540025926266,5408.347135111977,2522.426247227053
446,835.4996936287209,6308.58794123033,6298.077097793297,3039.278156905965,2303.852544318093,1200.4359218141126,4216.297408985332,1205.1573418960015,2893.739841638775,1557.988809662611
447,3554.4690574045053,6033.573003831263,5163.365238778346,1943.240890774763,1791.3752995096652,3112.459340740951,3030.1540064329374,1557.2548800472234,3026.630259978846,2382.1711297922648
448,3702.898756624051,9676.331594468309,8491.633687433088,3769.717285193088,6522.279549155461,4080.3759500746205,7515.214584828891,3349.220225278201,6405.929523138348,3435.9824027129944
449,2080.09114475384,10052.071165834619,7544.71514441675,3694.6020014685873,5322.892947413224,3984.519116560109,7086.494563116494,3921.8946747717678,6043.333626246391,2814.739395792
450,1577.5553894690183,6105.618881538325,4717.714886090957,1788.1814066419652,837.5268772403346,1513.2510367614018,2631.0855290139966,734.3102912312665,2568.0063844108577,2964.2055906119353
451,1562.9247200780073,7405.156168324861,6483.9178860915235,1544.781766580891,4129.649551865803,2678.3625765735005,5685.935611271985,2047.8917578752582,4129.180312355147,2448.202976699825
452,3755.8953933081502,12041.369902605831,10528.448588218178,5680.197002360257,6520.893436889827,6055.318762271546,8743.565505132958,5921.843179795851,7897.000716031056,3610.5810846124505
453,1423.8928738774453,7592.5705089132625,5719.332973452562,2812.185351475168,1676.7799433013088,1950.4687399178051,4294.625124427486,2009.8495320039751,3270.5342662850935,2624.9933382524096
454,2429.322019843399,8399.002953822332,7236.929881497417,3215.4307827550447,2252.1189011613524,4640.432765160327,4935.3306146624345,4492.208649362503,3445.2750190052393,2897.0130022877283
455,3805.9027055488104,5568.56921732496,4556.3395160971395,1246.6732999951555,1754.1572304442054,849.015011956473,3267.584949285577,2950.1901300818054,2564.8395715307706,2241.5567787176337
456,5229.78111509193,5695.038823199244,3930.7119770928916,4173.621051119029,3112.03470333534,979.7492991654399,1915.1379673745982,1923.3986928666732,2045.2830387172253,2234.618447671155
457,2896.659901764584,10315.665791962421,7735.273669878028,4308.858611692169,3936.2753221664643,6088.644452248641,6801.720472024581,2290.925827820406,5388.56725375787,2529.2019432855695
458,1514.6880991191706,7121.234468000494,7080.976793599891,3375.4159482291852,3936.46502787202,3273.1302651703945,4947.905997131122,1840.7085095352159,5414.167810485993,2053.086714445924
459,2157.5603181731753,6106.582939124173,5720.787875106334,2245.1462378216333,2028.9567655311655,2624.8332376218295,3503.602215855072,1240.3053532676313,3294.3208775795765,1979.7830909801676
460,1469.3007215172788,6333.678064455483,5738.978577023399,2341.367646510237,1449.063376014057,2953.747622986354,3959.9879109169847,2252.4891029265937,2317.6275843593035,1398.5412073863886
461,4128.1357282642275,8691.77614135133,7491.403950119824,5241.327424467669,3780.3065770036183,5187.597701723598,6588.883257850832,4398.509615105958,5918.957262384953,2710.9361698499556
462,3688.4485243775825,6160.044831330553,4264.272441007166,1574.2840122433374,882.6129599962094,2345.972598563543,2244.552212490675,1303.8077182541774,1572.2194336521789,1718.0908876592164
463,1446.8661662465513,6381.260130998951,4623.207297175897,1297.7450022973808,1502.2755505797797,1512.037719131559,3497.3093591292977,1880.4945935498063,2557.298886823889,1916.2554528791852
464,6273.163990482126,14119.952468790034,11688.659278879604,7570.287478193835,8718.809756195356,10044.786532960778,9659.011409065452,4092.748485306019,10179.323305015287,3265.3390647829883
465,1379.1407027955283,8178.283574422554,7053.079712306979,3494.395366969663,5194.289791014333,3956.069734138596,6115.799580063769,1834.7486706681516,4676.960608593672,2801.928878703667
466,674.8164432236828,5659.965718688449,4622.431790703438,1615.007843787466,1563.6233371009328,1499.3312916674956,2616.266857405517,3150.871257914494,3078.5482761715803,2031.871154385219
467,1358.8289083598106,7144.498994678563,6011.738479228549,1891.0035068292823,3741.7149908068395,2582.1863229405767,5827.096115264245,3265.393261150355,4580.386030820373,1561.0159831738176
468,2170.9239669518042,6922.093146988349,6656.917234823948,4587.133670951427,2985.0990033035105,2460.9626887084014,4897.130019315207,2124.7505429919715,3516.1139346630207,1888.3256655304106
469,2113.0568697661943,6078.913402969647,5307.604691510917,1278.3676872500648,2814.6892960519367,1431.9427730598359,3299.073409624988,2272.5494501023277,3002.809738955183,2386.3103152208523
470,1516.5838451997736,7352.0356164994455,5530.494058783976,1708.2640175629545,3043.9405263007984,3532.445861646495,4722.133343478621,2699.5244495562633,3360.365952326944,1908.8942244801192
471,1842.5992702145927,7998.716904337245,5043.304199157768,2539.11883060946,1494.3839481645173,3508.516307103139,4359.145282135788,1485.0807869940545,4319.339413115808,2075.7303830336245
472,2876.4710660823253,8439.690762437334,7504.876077780878,4201.1306560919575,3255.2493016488747,4326.110748953273,5476.021726768966,2015.2410097516588,5476.606848777747,3415.066884036784
473,2299.053475264656,6282.133461656377,3587.0805355875227,1096.7168017674362,3643.592182422096,2346.814789884488,3578.747362992117,5089.494026309022,1818.6749600307203,2087.273880312383
474,4715.397108485212,10721.893516131351,9311.106747200502,5388.063228210152,6383.146065333707,2516.7355408485782,7157.234400837584,5406.349726534283,7349.672675704574,2709.014786537997
475,3923.3009009080124,10941.548995460857,8978.681718288452,4705.702271902846,6258.232696296471,7154.1227448787085,7229.200618884463,5638.077432808777,6272.841983545522,2572.7369999251678
476,2606.0829036207642,6474.658792537262,5243.480114983937,2782.1757285132744,1690.9178369784415,1833.2199088381522,4155.581808330523,2154.289510235523,2961.974554195328,2208.4825900932447
477,1096.3469179936774,5560.98384522905,3871.552693687705,836.4719392789763,1241.0683857300528,2149.607152098123,2524.219219832022,2603.3030427629674,2166.645733806031,2451.2928765290917
478,1962.3710657080953,6918.337308799719,5635.227041723781,2259.887836436208,1103.1337116616944,2060.9548867155327,3877.99176771666,1280.1984886232947,4658.801248747392,2081.6326289693757
479,2981.4022161352195,8072.824142285575,7591.383392781752,2594.3915908044737,2870.287224654562,2944.0870486999547,4514.683216024183,1303.313108534547,4679.657122301967,3017.8613638900056
480,1854.707232523624,4837.229676475577,4334.870165290952,1987.9995920769436,2053.1482920921085,3064.670866879666,2127.650806295042,3361.7445639102098,1709.2880659266698,1862.7437178145276
481,1842.486973198491,9044.08717871138,6712.552094391436,3134.233804312117,3873.016511786091,5138.702604722322,6342.282781430681,3837.570124110311,4337.424542698323,3085.5722000556407
482,921.9023889931152,6405.427582282115,3904.6251212119532,1295.7821667390008,993.3276629669411,3216.0893833016125,2893.717017086964,1671.9343437565242,2659.0783143690387,2443.3443758353524
483,1439.95957922471,5478.501852645088,3547.092891707476,1053.9545155115707,1256.178186567593,1496.1118181301645,1835.6092246747448,1715.2025998268118,3036.966488815102,1647.1926966782073
484,1711.4700961228496,4460.9330413649595,4712.61547609272,1202.7280422416145,1073.529842819591,2069.402371168556,2723.7705187835636,1358.137425561174,2198.8911263737436,2125.1741704160713
485,2862.518914770838,10705.51203633337,8774.389940747405,3806.8784661690024,2926.3801568954796,5103.854159608298,7218.169562188306,3878.0631324930687,7431.597389818175,3961.1097802681174
486,2201.425247774758,7177.458051939995,4485.647382043495,1566.3267376907106,1160.6039710958366,3838.553888776341,4095.453752843122,1269.810115230059,3454.431501463475,1945.7954625578782
487,1145.6561013368107,7655.2725701241725,6923.624493414226,2648.805535433932,3025.8293738799334,1665.0689422039147,4635.8675888541675,1471.3756389154294,4168.2763472402785,2601.611754593393
488,3838.104034303734,9965.062914708507,8050.64153506235,5088.164109297461,4993.772955414306,3641.0376520266145,6814.718079969958,3569.4268103069053,5561.561015302001,2923.222930343
489,1567.1325675195899,7285.772291837045,5082.648202912691,2332.0592121895565,2089.5745472553663,4763.219759452694,3406.8349542944934,680.7332962327366,4612.687251232748,2284.436173254886
490,2694.3622377516585,7328.658434854285,6379.680334087626,1780.8625844075984,2049.6669910726764,2878.4166238276557,4518.19053683663,1094.154047087197,5284.640753103805,2573.7088109331426
491,3696.7962994832646,12423.215867918107,10718.075831051316,6000.056381065345,2256.795682175827,7860.102413278928,10018.286005369613,5496.729019605511,9974.401224045432,3103.6721871844675
492,3949.8564085697544,9311.679294586555,8798.54052413184,3700.5036660272763,1881.1678969526833,3324.2262232992975,6528.58450336667,2037.494730453491,6330.542979973441,2435.9155845860073
493,1361.434827378227,5511.186251920731,3460.188316149616,914.3143383398681,3365.4670789202146,1377.9735174731204,2609.0345402881317,982.162339551957,2629.8196655955,1630.0572828483353
494,2250.653643191708,7002.565378160805,6282.342725815326,2075.8267011135267,3525.8404600551357,1875.1559384993598,4958.427842326224,2377.3030381092512,3683.706841542159,2390.838631388042
495,1429.51913805785,7760.753651035255,7202.503160967029,3048.8215306236934,4558.690262699668,2263.3252097775694,5648.400479965772,2978.6550107315843,4788.264986816489,2518.081267745578
496,1695.1710155706,8788.62457209589,7513.23208381796,3772.9321207285643,4872.635913306158,2889.4362680338145,5743.598262888968,3073.6566111919255,4885.624177267981,2083.3779089776326
497,5189.425501600783,5636.753033690396,3924.916006914251,1382.4993844223768,1045.1841967877324,1245.09075963437,2686.855578374868,1067.6700401094,2375.0795672337504,1531.9609567710893
498,2678.304328467674,8846.591512721294,7051.679755558589,3428.689473001281,5622.045975125999,3501.3658534486194,6290.03009132119,3970.1601189636094,6156.8472183097,2644.851027912788
499,1938.6388986784682,7374.574530701379,6194.1621599217215,1864.719314605714,1560.60145920264,2672.8864277444527,4700.388734338054,1477.149954550402,4400.378865069091,2394.023169025374
